seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr1	46894568	46894733	166	*	Distal Intergenic	1	46835640	46892852	57213	2	227059	ENSMUST00000186852.1	-1716	ENSMUSG00000025986	Slc39a10	solute carrier family 39 (zinc transporter), member 10	NCoR1 CpG 6hr
chr1	46905833	46905998	166	*	Distal Intergenic	1	46835640	46892852	57213	2	227059	ENSMUST00000186852.1	-12981	ENSMUSG00000025986	Slc39a10	solute carrier family 39 (zinc transporter), member 10	NCoR1 CpG 6hr
chr1	46921647	46921812	166	*	Distal Intergenic	1	46835640	46892852	57213	2	227059	ENSMUST00000186852.1	-28795	ENSMUSG00000025986	Slc39a10	solute carrier family 39 (zinc transporter), member 10	NCoR1 CpG 6hr
chr1	134063484	134063649	166	*	Distal Intergenic	1	134075170	134079120	3951	2	12227	ENSMUST00000020692.6	15471	ENSMUSG00000020423	Btg2	BTG anti-proliferation factor 2	NCoR1 CpG 6hr
chr1	134077673	134077838	166	*	Exon (ENSMUST00000020692.6/12227, exon 2 of 2)	1	134075170	134079120	3951	2	12227	ENSMUST00000020692.6	1282	ENSMUSG00000020423	Btg2	BTG anti-proliferation factor 2	NCoR1 CpG 6hr
chr1	134093965	134094130	166	*	Distal Intergenic	1	134075170	134079120	3951	2	12227	ENSMUST00000020692.6	-14845	ENSMUSG00000020423	Btg2	BTG anti-proliferation factor 2	NCoR1 CpG 6hr
chr1	135815496	135815661	166	*	Distal Intergenic	1	135818598	135833342	14745	1	16763	ENSMUST00000038760.9	-2937	ENSMUSG00000041782	Lad1	ladinin	NCoR1 CpG 6hr
chr1	170977190	170977355	166	*	Promoter	1	170960769	170976547	15779	2	14130	ENSMUST00000159969.7	-643	ENSMUSG00000026656	Fcgr2b	Fc receptor, IgG, low affinity IIb	NCoR1 CpG 6hr
chr1	170993658	170993823	166	*	Distal Intergenic	1	170960769	170976547	15779	2	14130	ENSMUST00000159969.7	-17111	ENSMUSG00000026656	Fcgr2b	Fc receptor, IgG, low affinity IIb	NCoR1 CpG 6hr
chr1	171839603	171839768	166	*	Promoter	1	171839697	171890718	51022	1	12523	ENSMUST00000155802.7	0	ENSMUSG00000038147	Cd84	CD84 antigen	NCoR1 CpG 6hr
chr1	171845604	171845769	166	*	Intron (ENSMUST00000155802.7/12523, intron 2 of 8)	1	171840633	171886430	45798	1	12523	ENSMUST00000042302.6	4971	ENSMUSG00000038147	Cd84	CD84 antigen	NCoR1 CpG 6hr
chr1	171851673	171851838	166	*	Exon (ENSMUST00000155802.7/12523, exon 3 of 9)	1	171840633	171886430	45798	1	12523	ENSMUST00000042302.6	11040	ENSMUSG00000038147	Cd84	CD84 antigen	NCoR1 CpG 6hr
chr1	171865622	171865787	166	*	Intron (ENSMUST00000155802.7/12523, intron 3 of 8)	1	171840633	171886430	45798	1	12523	ENSMUST00000042302.6	24989	ENSMUSG00000038147	Cd84	CD84 antigen	NCoR1 CpG 6hr
chr1	171949101	171949266	166	*	Exon (ENSMUST00000195656.5/30925, exon 9 of 9)	1	171942629	171948858	6230	1	30925	ENSMUST00000195206.1	6472	ENSMUSG00000015314	Slamf6	SLAM family member 6	NCoR1 CpG 6hr
chr1	172590490	172590655	166	*	Promoter	1	172581758	172590568	8811	2	74748	ENSMUST00000065679.7	0	ENSMUSG00000053318	Slamf8	SLAM family member 8	NCoR1 CpG 6hr
chr1	192087160	192087325	166	*	Intron (ENSMUST00000085573.11/22033, intron 1 of 11)	1	191997430	192092559	95130	2	22033	ENSMUST00000085573.11	5234	ENSMUSG00000026637	Traf5	TNF receptor-associated factor 5	NCoR1 CpG 6hr
chr10	78086660	78086825	166	*	Distal Intergenic	10	78073339	78079525	6187	1	50723	ENSMUST00000219633.1	13321	ENSMUSG00000000732	Icosl	icos ligand	NCoR1 CpG 6hr
chr10	78092791	78092956	166	*	Distal Intergenic	10	78073339	78079525	6187	1	50723	ENSMUST00000219633.1	19452	ENSMUSG00000000732	Icosl	icos ligand	NCoR1 CpG 6hr
chr10	78094872	78095037	166	*	Distal Intergenic	10	78073339	78079525	6187	1	50723	ENSMUST00000219633.1	21533	ENSMUSG00000000732	Icosl	icos ligand	NCoR1 CpG 6hr
chr10	78096170	78096335	166	*	Distal Intergenic	10	78073339	78079525	6187	1	50723	ENSMUST00000219633.1	22831	ENSMUSG00000000732	Icosl	icos ligand	NCoR1 CpG 6hr
chr10	78116373	78116538	166	*	Distal Intergenic	10	78073339	78079525	6187	1	50723	ENSMUST00000219633.1	43034	ENSMUSG00000000732	Icosl	icos ligand	NCoR1 CpG 6hr
chr10	78477018	78477183	166	*	Distal Intergenic	10	78436744	78464975	28232	2	216134	ENSMUST00000041616.14	-12043	ENSMUSG00000032788	Pdxk	pyridoxal (pyridoxine, vitamin B6) kinase	NCoR1 CpG 6hr
chr10	78481000	78481165	166	*	Distal Intergenic	10	78436744	78464975	28232	2	216134	ENSMUST00000041616.14	-16025	ENSMUSG00000032788	Pdxk	pyridoxal (pyridoxine, vitamin B6) kinase	NCoR1 CpG 6hr
chr10	120882418	120882583	166	*	Intron (ENSMUST00000092143.11/320183, intron 1 of 6)	10	120783894	120871152	87259	2	320183	ENSMUST00000130950.1	-11266	ENSMUSG00000051236	Msrb3	methionine sulfoxide reductase B3	NCoR1 CpG 6hr
chr10	128118839	128119004	166	*	Exon (ENSMUST00000238829.1/116848, exon 12 of 29)	10	128133324	128134235	912	2	56516	ENSMUST00000217722.1	15231	ENSMUSG00000040043	Rbms2	RNA binding motif, single stranded interacting protein 2	NCoR1 CpG 6hr
chr10	130330781	130330946	166	*	Intron (ENSMUST00000217702.1/67596, intron 1 of 9)	10	130322879	130348550	25672	1	67596	ENSMUST00000218040.1	7902	ENSMUSG00000034833	Tespa1	thymocyte expressed, positive selection associated 1	NCoR1 CpG 6hr
chr11	3292240	3292405	166	*	Promoter	11	3292195	3294668	2474	1	56218	ENSMUST00000153603.7	45	ENSMUSG00000020453	Patz1	POZ (BTB) and AT hook containing zinc finger 1	NCoR1 CpG 6hr
chr11	4947234	4947399	166	*	Promoter	11	4938754	4948064	9311	2	380684	ENSMUST00000093369.4	665	ENSMUSG00000020396	Nefh	neurofilament, heavy polypeptide	NCoR1 CpG 6hr
chr11	34269251	34269416	166	*	Intron (ENSMUST00000093193.11/94176, intron 34 of 51)	11	34230559	34231670	1112	2	94176	ENSMUST00000127846.1	-37581	ENSMUSG00000020143	Dock2	dedicator of cyto-kinesis 2	NCoR1 CpG 6hr
chr11	34737352	34737517	166	*	Intron (ENSMUST00000093193.11/94176, intron 2 of 51)	11	34437312	34783883	346572	2	94176	ENSMUST00000154178.1	46366	ENSMUSG00000020143	Dock2	dedicator of cyto-kinesis 2	NCoR1 CpG 6hr
chr11	34782757	34782922	166	*	Promoter	11	34437312	34783883	346572	2	94176	ENSMUST00000154178.1	961	ENSMUSG00000020143	Dock2	dedicator of cyto-kinesis 2	NCoR1 CpG 6hr
chr11	34783142	34783307	166	*	Promoter	11	34437312	34783883	346572	2	94176	ENSMUST00000154178.1	576	ENSMUSG00000020143	Dock2	dedicator of cyto-kinesis 2	NCoR1 CpG 6hr
chr11	45089425	45089590	166	*	Distal Intergenic	11	45102866	45116928	14063	2	100504255	ENSMUST00000143869.1	27338	ENSMUSG00000084773	Gm12159	predicted gene 12159	NCoR1 CpG 6hr
chr11	45156930	45157095	166	*	Distal Intergenic	11	45102866	45116928	14063	2	100504255	ENSMUST00000143869.1	-40002	ENSMUSG00000084773	Gm12159	predicted gene 12159	NCoR1 CpG 6hr
chr11	51638123	51638288	166	*	Distal Intergenic	11	51623673	51635896	12224	2	66089	ENSMUST00000001081.9	-2227	ENSMUSG00000001054	Rmnd5b	required for meiotic nuclear division 5 homolog B	NCoR1 CpG 6hr
chr11	60811084	60811249	166	*	Promoter	11	60797245	60811091	13847	2	20425	ENSMUST00000173260.7	0	ENSMUSG00000020534	Shmt1	serine hydroxymethyltransferase 1 (soluble)	NCoR1 CpG 6hr
chr11	62387719	62387884	166	*	Intron (ENSMUST00000101066.9/20185, intron 13 of 44)	11	62373364	62384843	11480	2	20185	ENSMUST00000161699.7	-2876	ENSMUSG00000018501	Ncor1	nuclear receptor co-repressor 1	NCoR1 CpG 6hr
chr11	62457705	62457870	166	*	Promoter	11	62373386	62457806	84421	2	20185	ENSMUST00000127471.8	0	ENSMUSG00000018501	Ncor1	nuclear receptor co-repressor 1	NCoR1 CpG 6hr
chr11	69035876	69036041	166	*	Promoter	11	69034879	69036180	1302	1	68964	ENSMUST00000161271.1	997	ENSMUSG00000020898	Ctc1	CTS telomere maintenance complex component 1	NCoR1 CpG 6hr
chr11	69041205	69041370	166	*	Distal Intergenic	11	69045647	69051664	6018	1	20877	ENSMUST00000108666.7	-4277	ENSMUSG00000020897	Aurkb	aurora kinase B	NCoR1 CpG 6hr
chr11	69894804	69894969	166	*	Promoter	11	69881567	69895539	13973	2	216859	ENSMUST00000001631.6	570	ENSMUSG00000001588	Acap1	ArfGAP with coiled-coil, ankyrin repeat and PH domains 1	NCoR1 CpG 6hr
chr11	70655943	70656108	166	*	Intron (ENSMUST00000131642.1/ENSMUST00000131642.1, intron 1 of 1)	11	70657202	70660805	3604	1	13808	ENSMUST00000157027.7	-1094	ENSMUSG00000060600	Eno3	enolase 3, beta muscle	NCoR1 CpG 6hr
chr11	70679973	70680138	166	*	Intron (ENSMUST00000145823.7/216874, intron 8 of 20)	11	70669466	70683776	14311	2	216874	ENSMUST00000125687.1	3638	ENSMUSG00000040712	Camta2	calmodulin binding transcription activator 2	NCoR1 CpG 6hr
chr11	70764447	70764612	166	*	Promoter	11	70764209	70772928	8720	1	193043	ENSMUST00000060444.5	238	ENSMUSG00000043602	Zfp3	zinc finger protein 3	NCoR1 CpG 6hr
chr11	70787198	70787363	166	*	Distal Intergenic	11	70764209	70772928	8720	1	193043	ENSMUST00000060444.5	22989	ENSMUSG00000043602	Zfp3	zinc finger protein 3	NCoR1 CpG 6hr
chr11	70980369	70980534	166	*	Intron (ENSMUST00000078528.6/12261, intron 2 of 5)	11	70977848	70978871	1024	2	12261	ENSMUST00000155371.1	-1498	ENSMUSG00000018446	C1qbp	complement component 1, q subcomponent binding protein	NCoR1 CpG 6hr
chr11	70982977	70983142	166	*	Promoter	11	70977836	70983026	5191	2	12261	ENSMUST00000078528.6	0	ENSMUSG00000018446	C1qbp	complement component 1, q subcomponent binding protein	NCoR1 CpG 6hr
chr11	71019180	71019345	166	*	Promoter	11	71007164	71019242	12079	2	116891	ENSMUST00000108523.9	0	ENSMUSG00000018442	Derl2	Der1-like domain family, member 2	NCoR1 CpG 6hr
chr11	71144640	71144805	166	*	Promoter	11	71092236	71144704	52469	2	195046	ENSMUST00000108518.2	0	ENSMUSG00000069830	Nlrp1a	NLR family, pyrin domain containing 1A	NCoR1 CpG 6hr
chr11	72946463	72946628	166	*	Distal Intergenic	11	72961169	72993043	31875	1	53313	ENSMUST00000021142.7	-14541	ENSMUSG00000020788	Atp2a3	ATPase, Ca++ transporting, ubiquitous	NCoR1 CpG 6hr
chr11	72953940	72954105	166	*	Distal Intergenic	11	72961169	72993043	31875	1	53313	ENSMUST00000021142.7	-7064	ENSMUSG00000020788	Atp2a3	ATPase, Ca++ transporting, ubiquitous	NCoR1 CpG 6hr
chr11	75395812	75395977	166	*	Intron (ENSMUST00000044530.2/319822, intron 5 of 10)	11	75399609	75400633	1025	1	319822	ENSMUST00000135774.1	-3632	ENSMUSG00000018809	Smyd4	SET and MYND domain containing 4	NCoR1 CpG 6hr
chr11	75533080	75533245	166	*	Promoter	11	75532138	75545830	13693	1	215113	ENSMUST00000127226.2	942	ENSMUSG00000038178	Slc43a2	solute carrier family 43, member 2	NCoR1 CpG 6hr
chr11	75564367	75564532	166	*	Intron (ENSMUST00000108433.7/215113, intron 9 of 13)	11	75566007	75570189	4183	1	215113	ENSMUST00000145901.7	-1475	ENSMUSG00000038178	Slc43a2	solute carrier family 43, member 2	NCoR1 CpG 6hr
chr11	76066670	76066835	166	*	Exon (ENSMUST00000056601.10/68299, exon 18 of 22)	11	76062041	76092679	30639	2	68299	ENSMUST00000143163.7	25844	ENSMUSG00000017288	Vps53	VPS53 GARP complex subunit	NCoR1 CpG 6hr
chr11	76167695	76167860	166	*	Intron (ENSMUST00000056601.10/68299, intron 2 of 21)	11	76117674	76166201	48528	2	68299	ENSMUST00000166436.7	-1494	ENSMUSG00000017288	Vps53	VPS53 GARP complex subunit	NCoR1 CpG 6hr
chr11	78345945	78346110	166	*	Promoter	11	78346666	78348979	2314	1	22248	ENSMUST00000100755.3	-556	ENSMUSG00000002058	Unc119	unc-119 lipid binding chaperone	NCoR1 CpG 6hr
chr11	78349712	78349877	166	*	Distal Intergenic	11	78347935	78348998	1064	1	22248	ENSMUST00000125720.1	1777	ENSMUSG00000002058	Unc119	unc-119 lipid binding chaperone	NCoR1 CpG 6hr
chr11	78848654	78848819	166	*	Distal Intergenic	11	78826629	78839275	12647	1	66274	ENSMUST00000100748.4	22025	ENSMUSG00000072640	Lyrm9	LYR motif containing 9	NCoR1 CpG 6hr
chr11	78864711	78864876	166	*	Distal Intergenic	11	78826629	78839275	12647	1	66274	ENSMUST00000100748.4	38082	ENSMUSG00000072640	Lyrm9	LYR motif containing 9	NCoR1 CpG 6hr
chr11	79653470	79653635	166	*	Intron (ENSMUST00000017783.12/268451, intron 3 of 14)	11	79660562	79683498	22937	1	268451	ENSMUST00000155381.1	-6927	ENSMUSG00000017639	Rab11fip4	RAB11 family interacting protein 4 (class II)	NCoR1 CpG 6hr
chr11	79963418	79963583	166	*	Distal Intergenic	11	79933953	79962390	28438	2	216987	ENSMUST00000043152.5	-1028	ENSMUSG00000035575	Utp6	UTP6 small subunit processome component	NCoR1 CpG 6hr
chr11	82908292	82908457	166	*	Promoter	11	82900768	82908411	7644	2	217011	ENSMUST00000103213.9	0	ENSMUSG00000020692	Nle1	notchless homolog 1	NCoR1 CpG 6hr
chr11	83828717	83828882	166	*	Intron (ENSMUST00000135268.1/ENSMUST00000135268.1, intron 1 of 1)	11	83850063	83856098	6036	1	21410	ENSMUST00000135975.2	-21181	ENSMUSG00000020679	Hnf1b	HNF1 homeobox B	NCoR1 CpG 6hr
chr11	87422968	87423133	166	*	Exon (ENSMUST00000093684.1/ENSMUST00000093684.1, exon 1 of 1)	11	87427591	87484766	57176	1	83560	ENSMUST00000156483.1	-4458	ENSMUSG00000010342	Tex14	testis expressed gene 14	NCoR1 CpG 6hr
chr11	87426920	87427085	166	*	Promoter	11	87427591	87484766	57176	1	83560	ENSMUST00000156483.1	-506	ENSMUSG00000010342	Tex14	testis expressed gene 14	NCoR1 CpG 6hr
chr11	87433116	87433281	166	*	Intron (ENSMUST00000060835.11/83560, intron 1 of 30)	11	87427591	87484766	57176	1	83560	ENSMUST00000156483.1	5525	ENSMUSG00000010342	Tex14	testis expressed gene 14	NCoR1 CpG 6hr
chr11	87443460	87443625	166	*	Intron (ENSMUST00000060835.11/83560, intron 2 of 30)	11	87427591	87484766	57176	1	83560	ENSMUST00000156483.1	15869	ENSMUSG00000010342	Tex14	testis expressed gene 14	NCoR1 CpG 6hr
chr11	87448847	87449012	166	*	Intron (ENSMUST00000060835.11/83560, intron 2 of 30)	11	87427591	87484766	57176	1	83560	ENSMUST00000156483.1	21256	ENSMUSG00000010342	Tex14	testis expressed gene 14	NCoR1 CpG 6hr
chr11	87460405	87460570	166	*	Intron (ENSMUST00000060835.11/83560, intron 2 of 30)	11	87427591	87484766	57176	1	83560	ENSMUST00000156483.1	32814	ENSMUSG00000010342	Tex14	testis expressed gene 14	NCoR1 CpG 6hr
chr11	87462677	87462842	166	*	Intron (ENSMUST00000060835.11/83560, intron 2 of 30)	11	87427591	87484766	57176	1	83560	ENSMUST00000156483.1	35086	ENSMUSG00000010342	Tex14	testis expressed gene 14	NCoR1 CpG 6hr
chr11	95666788	95666953	166	*	Promoter	11	95666957	95680773	13817	1	18673	ENSMUST00000125172.7	-4	ENSMUSG00000038845	Phb	prohibitin	NCoR1 CpG 6hr
chr11	95688562	95688727	166	*	Distal Intergenic	11	95671450	95676060	4611	1	18673	ENSMUST00000123001.1	17112	ENSMUSG00000038845	Phb	prohibitin	NCoR1 CpG 6hr
chr11	96895965	96896130	166	*	Distal Intergenic	11	96907816	96908758	943	2	80280	ENSMUST00000154289.1	12628	ENSMUSG00000018669	Cdk5rap3	CDK5 regulatory subunit associated protein 3	NCoR1 CpG 6hr
chr11	97315316	97315481	166	*	Promoter	11	97315716	97329920	14205	1	67036	ENSMUST00000019026.9	-235	ENSMUSG00000018882	Mrpl45	mitochondrial ribosomal protein L45	NCoR1 CpG 6hr
chr11	97942498	97942663	166	*	Intron (ENSMUST00000017561.14/72324, intron 7 of 13)	11	97923656	97986399	62744	2	72324	ENSMUST00000107565.2	43736	ENSMUSG00000017417	Plxdc1	plexin domain containing 1	NCoR1 CpG 6hr
chr11	97953394	97953559	166	*	Intron (ENSMUST00000017561.14/72324, intron 7 of 13)	11	97923656	97986399	62744	2	72324	ENSMUST00000107565.2	32840	ENSMUSG00000017417	Plxdc1	plexin domain containing 1	NCoR1 CpG 6hr
chr11	97999318	97999483	166	*	Distal Intergenic	11	97989578	97996181	6604	2	217151	ENSMUST00000042971.15	-3137	ENSMUSG00000038352	Arl5c	ADP-ribosylation factor-like 5C	NCoR1 CpG 6hr
chr11	98754029	98754194	166	*	Promoter	11	98753586	98768403	14818	1	21833	ENSMUST00000124072.1	443	ENSMUSG00000058756	Thra	thyroid hormone receptor alpha	NCoR1 CpG 6hr
chr11	98775846	98776011	166	*	Promoter	11	98767932	98775333	7402	2	217166	ENSMUST00000064941.6	-513	ENSMUSG00000020889	Nr1d1	nuclear receptor subfamily 1, group D, member 1	NCoR1 CpG 6hr
chr11	99105071	99105236	166	*	Distal Intergenic	11	99065678	99089306	23629	2	217169	ENSMUST00000017751.2	-15765	ENSMUSG00000017607	Tns4	tensin 4	NCoR1 CpG 6hr
chr11	102440365	102440530	166	*	Promoter	11	102438748	102439777	1030	2	217219	ENSMUST00000145190.1	-588	ENSMUSG00000034685	Fam171a2	family with sequence similarity 171, member A2	NCoR1 CpG 6hr
chr11	103051270	103051435	166	*	Intron (ENSMUST00000021314.7/18107, intron 3 of 11)	11	103070585	103071750	1166	2	72469	ENSMUST00000124740.1	20315	ENSMUSG00000020937	Plcd3	phospholipase C, delta 3	NCoR1 CpG 6hr
chr11	106159413	106159578	166	*	Promoter	11	106158314	106159409	1096	2	67803	ENSMUST00000138094.1	-4	ENSMUSG00000040699	Limd2	LIM domain containing 2	NCoR1 CpG 6hr
chr11	109468244	109468409	166	*	Intron (ENSMUST00000070152.11/104681, intron 1 of 5)	11	109458498	109466359	7862	2	104681	ENSMUST00000032206.8	-1885	ENSMUSG00000041920	Slc16a6	solute carrier family 16 (monocarboxylic acid transporters), member 6	NCoR1 CpG 6hr
chr11	109470189	109470354	166	*	Intron (ENSMUST00000070152.11/104681, intron 1 of 5)	11	109459799	109472688	12890	2	104681	ENSMUST00000168740.2	2334	ENSMUSG00000041920	Slc16a6	solute carrier family 16 (monocarboxylic acid transporters), member 6	NCoR1 CpG 6hr
chr11	109473798	109473963	166	*	Promoter	11	109450855	109473598	22744	2	104681	ENSMUST00000070152.11	-200	ENSMUSG00000041920	Slc16a6	solute carrier family 16 (monocarboxylic acid transporters), member 6	NCoR1 CpG 6hr
chr11	110372756	110372921	166	*	Distal Intergenic	11	110399122	110513641	114520	1	26399	ENSMUST00000020949.11	-26201	ENSMUSG00000020623	Map2k6	mitogen-activated protein kinase kinase 6	NCoR1 CpG 6hr
chr11	110399840	110400005	166	*	Promoter	11	110399259	110513641	114383	1	26399	ENSMUST00000146084.7	581	ENSMUSG00000020623	Map2k6	mitogen-activated protein kinase kinase 6	NCoR1 CpG 6hr
chr11	110562540	110562705	166	*	Distal Intergenic	11	110479039	110497926	18888	1	26399	ENSMUST00000133920.1	83501	ENSMUSG00000020623	Map2k6	mitogen-activated protein kinase kinase 6	NCoR1 CpG 6hr
chr12	65073763	65073928	166	*	Promoter	12	65062481	65073900	11420	2	30795	ENSMUST00000220983.1	0	ENSMUSG00000020949	Fkbp3	FK506 binding protein 3	NCoR1 CpG 6hr
chr12	79525636	79525801	166	*	Intron (ENSMUST00000171210.2/19363, intron 7 of 10)	12	79327353	79701856	374504	1	19363	ENSMUST00000221257.1	198283	ENSMUSG00000059060	Rad51b	RAD51 paralog B	NCoR1 CpG 6hr
chr12	79613926	79614091	166	*	Intron (ENSMUST00000171210.2/19363, intron 7 of 10)	12	79327353	79701856	374504	1	19363	ENSMUST00000221257.1	286573	ENSMUSG00000059060	Rad51b	RAD51 paralog B	NCoR1 CpG 6hr
chr12	79618008	79618173	166	*	Intron (ENSMUST00000171210.2/19363, intron 7 of 10)	12	79327353	79701856	374504	1	19363	ENSMUST00000221257.1	290655	ENSMUSG00000059060	Rad51b	RAD51 paralog B	NCoR1 CpG 6hr
chr12	80065201	80065366	166	*	Intron (ENSMUST00000218323.1/ENSMUST00000218323.1, intron 1 of 1)	12	80108756	80112994	4239	2	12192	ENSMUST00000219642.1	47628	ENSMUSG00000021127	Zfp36l1	zinc finger protein 36, C3H type-like 1	NCoR1 CpG 6hr
chr12	80069220	80069385	166	*	Intron (ENSMUST00000218323.1/ENSMUST00000218323.1, intron 1 of 1)	12	80108756	80112994	4239	2	12192	ENSMUST00000219642.1	43609	ENSMUSG00000021127	Zfp36l1	zinc finger protein 36, C3H type-like 1	NCoR1 CpG 6hr
chr12	80070917	80071082	166	*	Intron (ENSMUST00000218323.1/ENSMUST00000218323.1, intron 1 of 1)	12	80108756	80112994	4239	2	12192	ENSMUST00000219642.1	41912	ENSMUSG00000021127	Zfp36l1	zinc finger protein 36, C3H type-like 1	NCoR1 CpG 6hr
chr12	80114368	80114533	166	*	Distal Intergenic	12	80107754	80113013	5260	2	12192	ENSMUST00000021552.2	-1355	ENSMUSG00000021127	Zfp36l1	zinc finger protein 36, C3H type-like 1	NCoR1 CpG 6hr
chr12	80114988	80115153	166	*	Distal Intergenic	12	80107754	80113013	5260	2	12192	ENSMUST00000021552.2	-1975	ENSMUSG00000021127	Zfp36l1	zinc finger protein 36, C3H type-like 1	NCoR1 CpG 6hr
chr12	80115659	80115824	166	*	Distal Intergenic	12	80107754	80113013	5260	2	12192	ENSMUST00000021552.2	-2646	ENSMUSG00000021127	Zfp36l1	zinc finger protein 36, C3H type-like 1	NCoR1 CpG 6hr
chr12	91668704	91668869	166	*	Intron (ENSMUST00000052969.14/108800, intron 4 of 6)	12	91703413	91713974	10562	2	108800	ENSMUST00000111609.2	45105	ENSMUSG00000020961	Ston2	stonin 2	NCoR1 CpG 6hr
chr12	91684188	91684353	166	*	Exon (ENSMUST00000167777.2/ENSMUST00000167777.2, exon 2 of 2)	12	91703413	91713974	10562	2	108800	ENSMUST00000111609.2	29621	ENSMUSG00000020961	Ston2	stonin 2	NCoR1 CpG 6hr
chr12	91691629	91691794	166	*	Intron (ENSMUST00000151945.1/ENSMUST00000151945.1, intron 3 of 3)	12	91703413	91713974	10562	2	108800	ENSMUST00000111609.2	22180	ENSMUSG00000020961	Ston2	stonin 2	NCoR1 CpG 6hr
chr12	91719196	91719361	166	*	Intron (ENSMUST00000052969.14/108800, intron 3 of 6)	12	91703413	91713974	10562	2	108800	ENSMUST00000111609.2	-5222	ENSMUSG00000020961	Ston2	stonin 2	NCoR1 CpG 6hr
chr12	91748278	91748443	166	*	Intron (ENSMUST00000052969.14/108800, intron 1 of 6)	12	91743618	91746084	2467	2	108800	ENSMUST00000166967.1	-2194	ENSMUSG00000020961	Ston2	stonin 2	NCoR1 CpG 6hr
chr12	91756803	91756968	166	*	Intron (ENSMUST00000052969.14/108800, intron 1 of 6)	12	91743618	91746084	2467	2	108800	ENSMUST00000166967.1	-10719	ENSMUSG00000020961	Ston2	stonin 2	NCoR1 CpG 6hr
chr12	91765549	91765714	166	*	Intron (ENSMUST00000052969.14/108800, intron 1 of 6)	12	91735054	91771170	36117	2	108800	ENSMUST00000170984.1	5456	ENSMUSG00000020961	Ston2	stonin 2	NCoR1 CpG 6hr
chr12	91766391	91766556	166	*	Intron (ENSMUST00000052969.14/108800, intron 1 of 6)	12	91735054	91771170	36117	2	108800	ENSMUST00000170984.1	4614	ENSMUSG00000020961	Ston2	stonin 2	NCoR1 CpG 6hr
chr12	91789929	91790094	166	*	Distal Intergenic	12	91633009	91786436	153428	2	108800	ENSMUST00000052969.14	-3493	ENSMUSG00000020961	Ston2	stonin 2	NCoR1 CpG 6hr
chr12	99946135	99946300	166	*	Intron (ENSMUST00000153627.7/104884, intron 15 of 15)	12	99964499	100062682	98184	1	217826	ENSMUST00000160413.7	-18199	ENSMUSG00000045404	Kcnk13	potassium channel, subfamily K, member 13	NCoR1 CpG 6hr
chr12	99956130	99956295	166	*	Distal Intergenic	12	99964499	100062682	98184	1	217826	ENSMUST00000160413.7	-8204	ENSMUSG00000045404	Kcnk13	potassium channel, subfamily K, member 13	NCoR1 CpG 6hr
