seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr12	99973764	99973929	166	*	Intron (ENSMUST00000160413.7/217826, intron 2 of 2)	12	99964525	100062674	98150	1	217826	ENSMUST00000049788.8	9239	ENSMUSG00000045404	Kcnk13	potassium channel, subfamily K, member 13	NCoR1 CpG 6hr
chr12	99979592	99979757	166	*	Intron (ENSMUST00000160413.7/217826, intron 2 of 2)	12	99964525	100062674	98150	1	217826	ENSMUST00000049788.8	15067	ENSMUSG00000045404	Kcnk13	potassium channel, subfamily K, member 13	NCoR1 CpG 6hr
chr12	99986895	99987060	166	*	Intron (ENSMUST00000160413.7/217826, intron 2 of 2)	12	99964525	100062674	98150	1	217826	ENSMUST00000049788.8	22370	ENSMUSG00000045404	Kcnk13	potassium channel, subfamily K, member 13	NCoR1 CpG 6hr
chr12	100005490	100005655	166	*	Intron (ENSMUST00000160413.7/217826, intron 2 of 2)	12	99964525	100062674	98150	1	217826	ENSMUST00000049788.8	40965	ENSMUSG00000045404	Kcnk13	potassium channel, subfamily K, member 13	NCoR1 CpG 6hr
chr12	100006791	100006956	166	*	Intron (ENSMUST00000160413.7/217826, intron 2 of 2)	12	99964525	100062674	98150	1	217826	ENSMUST00000049788.8	42266	ENSMUSG00000045404	Kcnk13	potassium channel, subfamily K, member 13	NCoR1 CpG 6hr
chr12	103341330	103341495	166	*	Intron (ENSMUST00000160463.1/ENSMUST00000160463.1, intron 1 of 3)	12	103321146	103338373	17228	2	65256	ENSMUST00000149431.1	-2957	ENSMUSG00000021200	Asb2	ankyrin repeat and SOCS box-containing 2	NCoR1 CpG 6hr
chr12	103343562	103343727	166	*	Intron (ENSMUST00000160463.1/ENSMUST00000160463.1, intron 1 of 3)	12	103321146	103338373	17228	2	65256	ENSMUST00000149431.1	-5189	ENSMUSG00000021200	Asb2	ankyrin repeat and SOCS box-containing 2	NCoR1 CpG 6hr
chr12	117843632	117843797	166	*	Promoter	12	117843884	117873757	29874	1	217946	ENSMUST00000176735.7	-87	ENSMUSG00000021175	Cdca7l	cell division cycle associated 7 like	NCoR1 CpG 6hr
chr13	41367436	41367601	166	*	Intron (ENSMUST00000180728.1/ENSMUST00000180728.1, intron 1 of 1)	13	41317920	41359739	41820	2	18003	ENSMUST00000224803.1	-7697	ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9	NCoR1 CpG 6hr
chr13	41372964	41373129	166	*	Intron (ENSMUST00000021794.13/18003, intron 2 of 7)	13	41317920	41359739	41820	2	18003	ENSMUST00000224803.1	-13225	ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9	NCoR1 CpG 6hr
chr13	41381565	41381730	166	*	Intron (ENSMUST00000225967.1/ENSMUST00000225967.1, intron 1 of 1)	13	41317920	41359739	41820	2	18003	ENSMUST00000224803.1	-21826	ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9	NCoR1 CpG 6hr
chr13	41406582	41406747	166	*	Intron (ENSMUST00000021794.13/18003, intron 2 of 7)	13	41317920	41359739	41820	2	18003	ENSMUST00000224803.1	-46843	ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9	NCoR1 CpG 6hr
chr13	41466809	41466974	166	*	Intron (ENSMUST00000021794.13/18003, intron 1 of 7)	13	41337816	41487242	149427	2	18003	ENSMUST00000225053.1	20268	ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9	NCoR1 CpG 6hr
chr13	41467247	41467412	166	*	Intron (ENSMUST00000021794.13/18003, intron 1 of 7)	13	41337816	41487242	149427	2	18003	ENSMUST00000225053.1	19830	ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9	NCoR1 CpG 6hr
chr13	41520872	41521037	166	*	Intron (ENSMUST00000224440.1/ENSMUST00000224440.1, intron 2 of 2)	13	41432303	41487362	55060	2	18003	ENSMUST00000224083.1	-33510	ENSMUSG00000021365	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9	NCoR1 CpG 6hr
chr13	43217877	43218042	166	*	Intron (ENSMUST00000055341.6/328232, intron 1 of 1)	13	43151744	43171501	19758	2	67046	ENSMUST00000021797.8	-46376	ENSMUSG00000021368	Tbc1d7	TBC1 domain family, member 7	NCoR1 CpG 6hr
chr13	43218396	43218561	166	*	Intron (ENSMUST00000055341.6/328232, intron 1 of 1)	13	43151744	43171501	19758	2	67046	ENSMUST00000021797.8	-46895	ENSMUSG00000021368	Tbc1d7	TBC1 domain family, member 7	NCoR1 CpG 6hr
chr13	59656658	59656823	166	*	Intron (ENSMUST00000022039.6/105348, intron 3 of 9)	13	59645092	59675772	30681	2	105348	ENSMUST00000225333.1	18949	ENSMUSG00000021556	Golm1	golgi membrane protein 1	NCoR1 CpG 6hr
chr13	59668864	59669029	166	*	Intron (ENSMUST00000022039.6/105348, intron 1 of 9)	13	59645092	59675772	30681	2	105348	ENSMUST00000225333.1	6743	ENSMUSG00000021556	Golm1	golgi membrane protein 1	NCoR1 CpG 6hr
chr13	59676963	59677128	166	*	Distal Intergenic	13	59634626	59675811	41186	2	105348	ENSMUST00000022039.6	-1152	ENSMUSG00000021556	Golm1	golgi membrane protein 1	NCoR1 CpG 6hr
chr13	60601600	60601765	166	*	Promoter	13	60601947	60762802	160856	1	69635	ENSMUST00000226059.1	-182	ENSMUSG00000021559	Dapk1	death associated protein kinase 1	NCoR1 CpG 6hr
chr13	60602580	60602745	166	*	Promoter	13	60602232	60696515	94284	1	69635	ENSMUST00000225632.1	348	ENSMUSG00000021559	Dapk1	death associated protein kinase 1	NCoR1 CpG 6hr
chr13	60612278	60612443	166	*	Intron (ENSMUST00000226059.1/69635, intron 2 of 26)	13	60602232	60696515	94284	1	69635	ENSMUST00000225632.1	10046	ENSMUSG00000021559	Dapk1	death associated protein kinase 1	NCoR1 CpG 6hr
chr13	60670588	60670753	166	*	Intron (ENSMUST00000226059.1/69635, intron 2 of 26)	13	60696413	60721777	25365	1	69635	ENSMUST00000224789.1	-25660	ENSMUSG00000021559	Dapk1	death associated protein kinase 1	NCoR1 CpG 6hr
chr13	60695301	60695466	166	*	Promoter	13	60696413	60721777	25365	1	69635	ENSMUST00000224789.1	-947	ENSMUSG00000021559	Dapk1	death associated protein kinase 1	NCoR1 CpG 6hr
chr13	60707248	60707413	166	*	Intron (ENSMUST00000226059.1/69635, intron 3 of 26)	13	60696413	60721777	25365	1	69635	ENSMUST00000224789.1	10835	ENSMUSG00000021559	Dapk1	death associated protein kinase 1	NCoR1 CpG 6hr
chr13	60738456	60738621	166	*	Intron (ENSMUST00000226059.1/69635, intron 18 of 26)	13	60753996	60760867	6872	1	69635	ENSMUST00000225952.1	-15375	ENSMUSG00000021559	Dapk1	death associated protein kinase 1	NCoR1 CpG 6hr
chr13	80902838	80903003	166	*	Distal Intergenic	13	80890518	80891642	1125	1	105171	ENSMUST00000162904.1	12320	ENSMUSG00000074794	Arrdc3	arrestin domain containing 3	NCoR1 CpG 6hr
chr13	102895946	102896111	166	*	Intron (ENSMUST00000166726.7/328329, intron 4 of 26)	13	102741969	102905786	163818	2	328329	ENSMUST00000167462.7	9675	ENSMUSG00000034751	Mast4	microtubule associated serine/threonine kinase family member 4	NCoR1 CpG 6hr
chr13	102906494	102906659	166	*	Promoter	13	102735002	102906106	171105	2	328329	ENSMUST00000171791.7	-388	ENSMUSG00000034751	Mast4	microtubule associated serine/threonine kinase family member 4	NCoR1 CpG 6hr
chr14	50363698	50363863	166	*	Downstream (<=300bp)	14	50357914	50363663	5750	1	239081	ENSMUST00000185091.1	5784	ENSMUSG00000051969	Tlr11	toll-like receptor 11	NCoR1 CpG 6hr
chr14	50369399	50369564	166	*	Distal Intergenic	14	50357914	50363663	5750	1	239081	ENSMUST00000185091.1	11485	ENSMUSG00000051969	Tlr11	toll-like receptor 11	NCoR1 CpG 6hr
chr14	50785457	50785622	166	*	Promoter	14	50765415	50785519	20105	2	219022	ENSMUST00000006451.7	0	ENSMUSG00000006288	Ttc5	tetratricopeptide repeat domain 5	NCoR1 CpG 6hr
chr14	55722109	55722274	166	*	Promoter	14	55715416	55722202	6787	2	56187	ENSMUST00000227061.1	0	ENSMUSG00000040472	Rabggta	Rab geranylgeranyl transferase, a subunit	NCoR1 CpG 6hr
chr14	55724489	55724654	166	*	Distal Intergenic	14	55716325	55722263	5939	2	56187	ENSMUST00000163889.2	-2226	ENSMUSG00000040472	Rabggta	Rab geranylgeranyl transferase, a subunit	NCoR1 CpG 6hr
chr14	101653794	101653959	166	*	Promoter	14	101653967	101667822	13856	1	50933	ENSMUST00000227815.1	-8	ENSMUSG00000022111	Uchl3	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	NCoR1 CpG 6hr
chr14	101655768	101655933	166	*	Intron (ENSMUST00000227815.1/50933, intron 1 of 3)	14	101654025	101696125	42101	1	50933	ENSMUST00000228773.1	1743	ENSMUSG00000022111	Uchl3	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	NCoR1 CpG 6hr
chr15	9523198	9523363	166	*	Intron (ENSMUST00000228782.1/16197, intron 2 of 7)	15	9511898	9529766	17869	2	16197	ENSMUST00000227234.1	6403	ENSMUSG00000003882	Il7r	interleukin 7 receptor	NCoR1 CpG 6hr
chr15	9529686	9529851	166	*	Promoter	15	9505788	9529828	24041	2	16197	ENSMUST00000228782.1	0	ENSMUSG00000003882	Il7r	interleukin 7 receptor	NCoR1 CpG 6hr
chr15	9562575	9562740	166	*	Distal Intergenic	15	9516409	9530176	13768	2	16197	ENSMUST00000228673.1	-32399	ENSMUSG00000003882	Il7r	interleukin 7 receptor	NCoR1 CpG 6hr
chr15	83009777	83009942	166	*	Intron (ENSMUST00000231165.1/74039, intron 4 of 5)	15	82998838	83023083	24246	2	74039	ENSMUST00000231204.1	13141	ENSMUSG00000058099	Nfam1	Nfat activating molecule with ITAM motif 1	NCoR1 CpG 6hr
chr15	102311585	102311750	166	*	Intron (ENSMUST00000064924.5/105988, intron 13 of 30)	15	102316485	102317076	592	1	105988	ENSMUST00000230116.1	-4735	ENSMUSG00000058290	Espl1	extra spindle pole bodies 1, separase	NCoR1 CpG 6hr
chr16	32130288	32130453	166	*	Distal Intergenic	16	32142795	32147881	5087	2	224109	ENSMUST00000126869.1	17428	ENSMUSG00000052384	Nrros	negative regulator of reactive oxygen species	NCoR1 CpG 6hr
chr16	32165555	32165720	166	*	Promoter	16	32142785	32165585	22801	2	224109	ENSMUST00000099991.10	0	ENSMUSG00000052384	Nrros	negative regulator of reactive oxygen species	NCoR1 CpG 6hr
chr16	33568679	33568844	166	*	Intron (ENSMUST00000121925.7/171286, intron 5 of 13)	16	33596562	33664135	67574	1	171286	ENSMUST00000122314.7	-27718	ENSMUSG00000035506	Slc12a8	solute carrier family 12 (potassium/chloride transporters), member 8	NCoR1 CpG 6hr
chr16	33573854	33574019	166	*	Intron (ENSMUST00000121925.7/171286, intron 5 of 13)	16	33596562	33664135	67574	1	171286	ENSMUST00000122314.7	-22543	ENSMUSG00000035506	Slc12a8	solute carrier family 12 (potassium/chloride transporters), member 8	NCoR1 CpG 6hr
chr16	33683675	33683840	166	*	Promoter	16	33684370	33766813	82444	1	77446	ENSMUST00000232568.1	-530	ENSMUSG00000075254	Heg1	heart development protein with EGF-like domains 1	NCoR1 CpG 6hr
chr16	33691412	33691577	166	*	Intron (ENSMUST00000232568.1/77446, intron 1 of 16)	16	33684545	33769443	84899	1	77446	ENSMUST00000126532.1	6867	ENSMUSG00000075254	Heg1	heart development protein with EGF-like domains 1	NCoR1 CpG 6hr
chr16	33742892	33743057	166	*	Intron (ENSMUST00000232568.1/77446, intron 12 of 16)	16	33753156	33761012	7857	1	77446	ENSMUST00000152832.1	-10099	ENSMUSG00000075254	Heg1	heart development protein with EGF-like domains 1	NCoR1 CpG 6hr
chr16	33745577	33745742	166	*	Intron (ENSMUST00000232568.1/77446, intron 12 of 16)	16	33753156	33761012	7857	1	77446	ENSMUST00000152832.1	-7414	ENSMUSG00000075254	Heg1	heart development protein with EGF-like domains 1	NCoR1 CpG 6hr
chr16	33769966	33770131	166	*	Exon (ENSMUST00000152782.7/77446, exon 15 of 15)	16	33756523	33760858	4336	1	77446	ENSMUST00000146518.1	13443	ENSMUSG00000075254	Heg1	heart development protein with EGF-like domains 1	NCoR1 CpG 6hr
chr16	55907173	55907338	166	*	Intron (ENSMUST00000023270.13/74201, intron 10 of 10)	16	55839953	55895285	55333	2	385658	ENSMUST00000099705.4	-11888	ENSMUSG00000075033	Nxpe3	neurexophilin and PC-esterase domain family, member 3	NCoR1 CpG 6hr
chr16	59619755	59619920	166	*	Intron (ENSMUST00000023405.15/56297, intron 6 of 7)	16	59613605	59632520	18916	2	56297	ENSMUST00000118438.7	12600	ENSMUSG00000022722	Arl6	ADP-ribosylation factor-like 6	NCoR1 CpG 6hr
chr16	59621654	59621819	166	*	Intron (ENSMUST00000023405.15/56297, intron 5 of 7)	16	59613605	59632520	18916	2	56297	ENSMUST00000118438.7	10701	ENSMUSG00000022722	Arl6	ADP-ribosylation factor-like 6	NCoR1 CpG 6hr
chr17	24354720	24354885	166	*	Intron (ENSMUST00000133816.7/27410, intron 1 of 19)	17	24352102	24383344	31243	1	27410	ENSMUST00000136295.1	2618	ENSMUSG00000024130	Abca3	ATP-binding cassette, sub-family A (ABC1), member 3	NCoR1 CpG 6hr
chr17	24654000	24654165	166	*	Distal Intergenic	17	24639286	24650327	11042	2	65962	ENSMUST00000002572.5	-3673	ENSMUSG00000002504	Slc9a3r2	solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2	NCoR1 CpG 6hr
chr17	28218443	28218608	166	*	Intron (ENSMUST00000002327.5/23853, intron 3 of 10)	17	28217033	28219981	2949	1	23853	ENSMUST00000233534.1	1410	ENSMUSG00000002257	Def6	differentially expressed in FDCP 6	NCoR1 CpG 6hr
chr17	31816517	31816682	166	*	Distal Intergenic	17	31849754	31851575	1822	2	17691	ENSMUST00000234867.1	34893	ENSMUSG00000024042	Sik1	salt inducible kinase 1	NCoR1 CpG 6hr
chr17	31828253	31828418	166	*	Distal Intergenic	17	31849754	31851575	1822	2	17691	ENSMUST00000234867.1	23157	ENSMUSG00000024042	Sik1	salt inducible kinase 1	NCoR1 CpG 6hr
chr17	31834540	31834705	166	*	Distal Intergenic	17	31849754	31851575	1822	2	17691	ENSMUST00000234867.1	16870	ENSMUSG00000024042	Sik1	salt inducible kinase 1	NCoR1 CpG 6hr
chr17	31835746	31835911	166	*	Distal Intergenic	17	31849754	31851575	1822	2	17691	ENSMUST00000234867.1	15664	ENSMUSG00000024042	Sik1	salt inducible kinase 1	NCoR1 CpG 6hr
chr17	33557693	33557858	166	*	Intron (ENSMUST00000087605.12/17916, intron 1 of 27)	17	33555765	33578149	22385	1	17916	ENSMUST00000174695.1	1928	ENSMUSG00000024300	Myo1f	myosin IF	NCoR1 CpG 6hr
chr17	45506755	45506920	166	*	Promoter	17	45506841	45520843	14003	1	224805	ENSMUST00000024733.8	0	ENSMUSG00000023938	Aars2	alanyl-tRNA synthetase 2, mitochondrial	NCoR1 CpG 6hr
chr17	48261896	48262061	166	*	Distal Intergenic	17	48264295	48275360	11066	1	224840	ENSMUST00000059873.13	-2234	ENSMUSG00000051682	Treml4	triggering receptor expressed on myeloid cells-like 4	NCoR1 CpG 6hr
chr17	57339675	57339840	166	*	Distal Intergenic	17	57358691	57483527	124837	1	13733	ENSMUST00000086763.12	-18851	ENSMUSG00000004730	Adgre1	adhesion G protein-coupled receptor E1	NCoR1 CpG 6hr
chr17	57344357	57344522	166	*	Distal Intergenic	17	57358691	57483527	124837	1	13733	ENSMUST00000086763.12	-14169	ENSMUSG00000004730	Adgre1	adhesion G protein-coupled receptor E1	NCoR1 CpG 6hr
chr17	57347035	57347200	166	*	Distal Intergenic	17	57358691	57483527	124837	1	13733	ENSMUST00000086763.12	-11491	ENSMUSG00000004730	Adgre1	adhesion G protein-coupled receptor E1	NCoR1 CpG 6hr
chr17	79031663	79031828	166	*	Distal Intergenic	17	78950549	79020816	70268	2	75292	ENSMUST00000119284.7	-10847	ENSMUSG00000024070	Prkd3	protein kinase D3	NCoR1 CpG 6hr
chr17	80729884	80730049	166	*	Distal Intergenic	17	80653861	80728485	74625	2	225028	ENSMUST00000234249.1	-1399	ENSMUSG00000024242	Map4k3	mitogen-activated protein kinase kinase kinase kinase 3	NCoR1 CpG 6hr
chr17	80772565	80772730	166	*	Distal Intergenic	17	80653861	80728485	74625	2	225028	ENSMUST00000234249.1	-44080	ENSMUSG00000024242	Map4k3	mitogen-activated protein kinase kinase kinase kinase 3	NCoR1 CpG 6hr
chr17	80775314	80775479	166	*	Distal Intergenic	17	80653861	80728485	74625	2	225028	ENSMUST00000234249.1	-46829	ENSMUSG00000024242	Map4k3	mitogen-activated protein kinase kinase kinase kinase 3	NCoR1 CpG 6hr
chr18	26864225	26864390	166	*	Distal Intergenic	18	25479115	25754157	275043	2	108013	ENSMUST00000225477.1	-1110068	ENSMUSG00000024268	Celf4	CUGBP, Elav-like family member 4	NCoR1 CpG 6hr
chr18	32407361	32407526	166	*	Promoter	18	32407634	32419907	12274	1	30948	ENSMUST00000234024.1	-108	ENSMUSG00000024381	Bin1	bridging integrator 1	NCoR1 CpG 6hr
chr18	60638349	60638514	166	*	Intron (ENSMUST00000143275.2/104027, intron 1 of 2)	18	60593990	60629853	35864	2	104027	ENSMUST00000130360.1	-8496	ENSMUSG00000043079	Synpo	synaptopodin	NCoR1 CpG 6hr
chr19	9122493	9122658	166	*	Intron (ENSMUST00000049948.5/66514, intron 2 of 6)	19	9132459	9135531	3073	2	66514	ENSMUST00000150353.1	12873	ENSMUSG00000024654	Asrgl1	asparaginase like 1	NCoR1 CpG 6hr
chr19	10173540	10173705	166	*	Distal Intergenic	19	10182888	10196874	13987	1	76267	ENSMUST00000010807.5	-9183	ENSMUSG00000010663	Fads1	fatty acid desaturase 1	NCoR1 CpG 6hr
chr19	29364191	29364356	166	*	Promoter	19	29360854	29363899	3046	2	67759	ENSMUST00000129608.1	-292	ENSMUSG00000016495	Plgrkt	plasminogen receptor, C-terminal lysine transmembrane protein	NCoR1 CpG 6hr
chr19	29366352	29366517	166	*	Promoter	19	29358376	29367308	8933	2	67759	ENSMUST00000138051.1	791	ENSMUSG00000016495	Plgrkt	plasminogen receptor, C-terminal lysine transmembrane protein	NCoR1 CpG 6hr
chr19	29667177	29667342	166	*	Distal Intergenic	19	29608214	29648415	40202	2	226090	ENSMUST00000159692.7	-18762	ENSMUSG00000046324	Ermp1	endoplasmic reticulum metallopeptidase 1	NCoR1 CpG 6hr
chr19	32903899	32904064	166	*	Distal Intergenic	19	32811225	32817977	6753	1	19211	ENSMUST00000154806.1	92674	ENSMUSG00000013663	Pten	phosphatase and tensin homolog	NCoR1 CpG 6hr
chr19	32904602	32904767	166	*	Distal Intergenic	19	32811225	32817977	6753	1	19211	ENSMUST00000154806.1	93377	ENSMUSG00000013663	Pten	phosphatase and tensin homolog	NCoR1 CpG 6hr
chr19	32906153	32906318	166	*	Distal Intergenic	19	32811225	32817977	6753	1	19211	ENSMUST00000154806.1	94928	ENSMUSG00000013663	Pten	phosphatase and tensin homolog	NCoR1 CpG 6hr
chr19	32935731	32935896	166	*	Distal Intergenic	19	32811225	32817977	6753	1	19211	ENSMUST00000154806.1	124506	ENSMUSG00000013663	Pten	phosphatase and tensin homolog	NCoR1 CpG 6hr
chr19	32950887	32951052	166	*	Distal Intergenic	19	32811225	32817977	6753	1	19211	ENSMUST00000154806.1	139662	ENSMUSG00000013663	Pten	phosphatase and tensin homolog	NCoR1 CpG 6hr
chr19	38594333	38594498	166	*	Intron (ENSMUST00000182481.7/74055, intron 2 of 32)	19	38583368	38652007	68640	1	74055	ENSMUST00000182999.1	10965	ENSMUSG00000024998	Plce1	phospholipase C, epsilon 1	NCoR1 CpG 6hr
chr19	38596220	38596385	166	*	Intron (ENSMUST00000182481.7/74055, intron 2 of 32)	19	38583368	38652007	68640	1	74055	ENSMUST00000182999.1	12852	ENSMUSG00000024998	Plce1	phospholipase C, epsilon 1	NCoR1 CpG 6hr
chr19	38597496	38597661	166	*	Intron (ENSMUST00000182481.7/74055, intron 2 of 32)	19	38583368	38652007	68640	1	74055	ENSMUST00000182999.1	14128	ENSMUSG00000024998	Plce1	phospholipase C, epsilon 1	NCoR1 CpG 6hr
chr19	41900600	41900765	166	*	Distal Intergenic	19	41862851	41896173	33323	2	107094	ENSMUST00000038677.4	-4427	ENSMUSG00000035049	Rrp12	ribosomal RNA processing 12 homolog	NCoR1 CpG 6hr
chr19	47004175	47004340	166	*	Intron (ENSMUST00000172239.2/76952, intron 1 of 17)	19	47014698	47025327	10630	1	226180	ENSMUST00000037636.3	-10358	ENSMUSG00000034336	Ina	internexin neuronal intermediate filament protein, alpha	NCoR1 CpG 6hr
chr19	53870142	53870307	166	*	Distal Intergenic	19	53892231	53929851	37621	1	18569	ENSMUST00000074371.12	-21924	ENSMUSG00000024975	Pdcd4	programmed cell death 4	NCoR1 CpG 6hr
chr19	53900038	53900203	166	*	Intron (ENSMUST00000074371.12/18569, intron 1 of 11)	19	53903299	53929860	26562	1	18569	ENSMUST00000025931.13	-3096	ENSMUSG00000024975	Pdcd4	programmed cell death 4	NCoR1 CpG 6hr
chr2	32725544	32725709	166	*	Intron (ENSMUST00000074248.10/27387, intron 2 of 11)	2	32727706	32744844	17139	1	27387	ENSMUST00000124133.7	-1997	ENSMUSG00000059013	Sh2d3c	SH2 domain containing 3C	NCoR1 CpG 6hr
chr2	68873199	68873364	166	*	Intron (ENSMUST00000028426.8/241447, intron 1 of 9)	2	68861586	69108644	247059	1	241447	ENSMUST00000176018.1	11613	ENSMUSG00000027035	Cers6	ceramide synthase 6	NCoR1 CpG 6hr
chr2	71032296	71032461	166	*	Intron (ENSMUST00000100037.8/228019, intron 2 of 9)	2	70993345	71018378	25034	2	228019	ENSMUST00000124273.1	-13918	ENSMUSG00000041975	Mettl8	methyltransferase like 8	NCoR1 CpG 6hr
chr2	91331464	91331629	166	*	Intron (ENSMUST00000064652.13/228356, intron 3 of 8)	2	91281742	91283141	1400	2	228356	ENSMUST00000132092.1	-48323	ENSMUSG00000040591	1110051M20Rik	RIKEN cDNA 1110051M20 gene	NCoR1 CpG 6hr
chr2	91412372	91412537	166	*	Intron (ENSMUST00000064652.13/228356, intron 2 of 8)	2	91275068	91444622	169555	2	228356	ENSMUST00000064652.13	32085	ENSMUSG00000040591	1110051M20Rik	RIKEN cDNA 1110051M20 gene	NCoR1 CpG 6hr
chr2	120432044	120432209	166	*	Intron (ENSMUST00000131523.7/76051, intron 1 of 6)	2	120423501	120431015	7515	1	76051	ENSMUST00000145134.1	8543	ENSMUSG00000062646	Ganc	glucosidase, alpha; neutral C	NCoR1 CpG 6hr
chr2	124576144	124576309	166	*	Intron (ENSMUST00000103241.7/214968, intron 5 of 20)	2	124610106	124662885	52780	1	214968	ENSMUST00000132088.1	-33797	ENSMUSG00000027200	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	NCoR1 CpG 6hr
chr2	124613451	124613616	166	*	Intron (ENSMUST00000103241.7/214968, intron 5 of 20)	2	124610601	124665957	55357	1	214968	ENSMUST00000103240.8	2850	ENSMUSG00000027200	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	NCoR1 CpG 6hr
chr2	124704955	124705120	166	*	Distal Intergenic	2	124653635	124665309	11675	1	214968	ENSMUST00000103238.1	51320	ENSMUSG00000027200	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	NCoR1 CpG 6hr
chr2	124711117	124711282	166	*	Distal Intergenic	2	124653635	124665309	11675	1	214968	ENSMUST00000103238.1	57482	ENSMUSG00000027200	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	NCoR1 CpG 6hr
chr2	124732722	124732887	166	*	Distal Intergenic	2	124653635	124665309	11675	1	214968	ENSMUST00000103238.1	79087	ENSMUSG00000027200	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	NCoR1 CpG 6hr
chr2	124751973	124752138	166	*	Distal Intergenic	2	124653635	124665309	11675	1	214968	ENSMUST00000103238.1	98338	ENSMUSG00000027200	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	NCoR1 CpG 6hr
