seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr2	124753827	124753992	166	*	Distal Intergenic	2	124653635	124665309	11675	1	214968	ENSMUST00000103238.1	100192	ENSMUSG00000027200	Sema6d	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6D	NCoR1 CpG 6hr
chr2	127505380	127505545	166	*	Intron (ENSMUST00000028850.14/56461, intron 2 of 8)	2	127456498	127521370	64873	2	56461	ENSMUST00000028850.14	15825	ENSMUSG00000079056	Kcnip3	Kv channel interacting protein 3, calsenilin	NCoR1 CpG 6hr
chr2	152105530	152105695	166	*	Promoter	2	152105524	152111376	5853	1	76650	ENSMUST00000041500.7	6	ENSMUSG00000032802	Srxn1	sulfiredoxin 1 homolog (S. cerevisiae)	NCoR1 CpG 6hr
chr2	158133191	158133356	166	*	Intron (ENSMUST00000103122.9/21817, intron 4 of 12)	2	158134322	158139736	5415	2	21817	ENSMUST00000152690.1	6380	ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide	NCoR1 CpG 6hr
chr2	158154054	158154219	166	*	Distal Intergenic	2	158116402	158146436	30035	2	21817	ENSMUST00000103122.9	-7618	ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide	NCoR1 CpG 6hr
chr2	158166685	158166850	166	*	Distal Intergenic	2	158116402	158146436	30035	2	21817	ENSMUST00000103122.9	-20249	ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide	NCoR1 CpG 6hr
chr2	165922564	165922729	166	*	Distal Intergenic	2	165840041	165899016	58976	2	228880	ENSMUST00000136842.1	-23548	ENSMUSG00000039671	Zmynd8	zinc finger, MYND-type containing 8	NCoR1 CpG 6hr
chr2	168539981	168540146	166	*	Intron (ENSMUST00000074618.9/18019, intron 3 of 9)	2	168476413	168552276	75864	2	18019	ENSMUST00000151292.7	12130	ENSMUSG00000027544	Nfatc2	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2	NCoR1 CpG 6hr
chr2	168541329	168541494	166	*	Intron (ENSMUST00000074618.9/18019, intron 3 of 9)	2	168476413	168552276	75864	2	18019	ENSMUST00000151292.7	10782	ENSMUSG00000027544	Nfatc2	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2	NCoR1 CpG 6hr
chr2	168556134	168556299	166	*	Intron (ENSMUST00000074618.9/18019, intron 3 of 9)	2	168476413	168552276	75864	2	18019	ENSMUST00000151292.7	-3858	ENSMUSG00000027544	Nfatc2	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2	NCoR1 CpG 6hr
chr2	168563318	168563483	166	*	Intron (ENSMUST00000074618.9/18019, intron 3 of 9)	2	168476413	168552276	75864	2	18019	ENSMUST00000151292.7	-11042	ENSMUSG00000027544	Nfatc2	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2	NCoR1 CpG 6hr
chr2	168579185	168579350	166	*	Intron (ENSMUST00000074618.9/18019, intron 1 of 9)	2	168519098	168590191	71094	2	18019	ENSMUST00000029057.12	10841	ENSMUSG00000027544	Nfatc2	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2	NCoR1 CpG 6hr
chr2	168583167	168583332	166	*	Intron (ENSMUST00000074618.9/18019, intron 1 of 9)	2	168519098	168590191	71094	2	18019	ENSMUST00000029057.12	6859	ENSMUSG00000027544	Nfatc2	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2	NCoR1 CpG 6hr
chr2	172401140	172401305	166	*	Intron (ENSMUST00000099061.8/320664, intron 1 of 4)	2	172393901	172432860	38960	1	320664	ENSMUST00000228775.1	7239	ENSMUSG00000074570	Cass4	Cas scaffolding protein family member 4	NCoR1 CpG 6hr
chr2	180270708	180270873	166	*	Intron (ENSMUST00000108891.1/252966, intron 1 of 9)	2	180262855	180273446	10592	2	252966	ENSMUST00000135301.1	2573	ENSMUSG00000038990	Cables2	CDK5 and Abl enzyme substrate 2	NCoR1 CpG 6hr
chr3	68905467	68905632	166	*	Intron (ENSMUST00000107812.7/68259, intron 18 of 19)	3	68914766	68915115	350	2	68259	ENSMUST00000176189.1	9483	ENSMUSG00000027778	Ift80	intraflagellar transport 80	NCoR1 CpG 6hr
chr3	68906324	68906489	166	*	Intron (ENSMUST00000107812.7/68259, intron 18 of 19)	3	68914766	68915115	350	2	68259	ENSMUST00000176189.1	8626	ENSMUSG00000027778	Ift80	intraflagellar transport 80	NCoR1 CpG 6hr
chr3	68927714	68927879	166	*	Exon (ENSMUST00000107812.7/68259, exon 13 of 20)	3	68893645	68920105	26461	2	68259	ENSMUST00000136176.1	-7609	ENSMUSG00000027778	Ift80	intraflagellar transport 80	NCoR1 CpG 6hr
chr3	68979611	68979776	166	*	Intron (ENSMUST00000107812.7/68259, intron 5 of 19)	3	68940128	68973745	33618	2	68259	ENSMUST00000176754.1	-5866	ENSMUSG00000027778	Ift80	intraflagellar transport 80	NCoR1 CpG 6hr
chr3	84673776	84673941	166	*	Intron (ENSMUST00000107682.1/320782, intron 1 of 6)	3	84666370	84685555	19186	1	320782	ENSMUST00000129417.1	7406	ENSMUSG00000056498	Tmem154	transmembrane protein 154	NCoR1 CpG 6hr
chr3	84679004	84679169	166	*	Intron (ENSMUST00000107682.1/320782, intron 1 of 6)	3	84690223	84692544	2322	1	320782	ENSMUST00000128344.1	-11054	ENSMUSG00000056498	Tmem154	transmembrane protein 154	NCoR1 CpG 6hr
chr3	84715211	84715376	166	*	Intron (ENSMUST00000154148.7/99889, intron 3 of 9)	3	84690223	84692544	2322	1	320782	ENSMUST00000128344.1	24988	ENSMUSG00000056498	Tmem154	transmembrane protein 154	NCoR1 CpG 6hr
chr3	88521838	88522003	166	*	Distal Intergenic	3	88532395	88541396	9002	1	72640	ENSMUST00000172699.1	-10392	ENSMUSG00000074480	Mex3a	mex3 RNA binding family member A	NCoR1 CpG 6hr
chr3	89887720	89887885	166	*	Intron (ENSMUST00000197679.4/16194, intron 3 of 9)	3	89869324	89913162	43839	2	16194	ENSMUST00000029559.6	25277	ENSMUSG00000027947	Il6ra	interleukin 6 receptor, alpha	NCoR1 CpG 6hr
chr3	89911312	89911477	166	*	Intron (ENSMUST00000197679.4/16194, intron 1 of 9)	3	89869324	89913162	43839	2	16194	ENSMUST00000029559.6	1685	ENSMUSG00000027947	Il6ra	interleukin 6 receptor, alpha	NCoR1 CpG 6hr
chr3	89913127	89913292	166	*	Promoter	3	89864059	89913196	49138	2	16194	ENSMUST00000197679.4	0	ENSMUSG00000027947	Il6ra	interleukin 6 receptor, alpha	NCoR1 CpG 6hr
chr3	90264826	90264991	166	*	Promoter	3	90265185	90280669	15485	1	229541	ENSMUST00000129564.7	-194	ENSMUSG00000042404	Dennd4b	DENN/MADD domain containing 4B	NCoR1 CpG 6hr
chr3	90265592	90265757	166	*	Promoter	3	90265185	90280669	15485	1	229541	ENSMUST00000129564.7	407	ENSMUSG00000042404	Dennd4b	DENN/MADD domain containing 4B	NCoR1 CpG 6hr
chr3	106482882	106483047	166	*	Promoter	3	106482450	106488605	6156	1	72121	ENSMUST00000149225.1	432	ENSMUSG00000027901	Dennd2d	DENN/MADD domain containing 2D	NCoR1 CpG 6hr
chr3	116860567	116860732	166	*	Promoter	3	116859567	116890973	31407	1	20321	ENSMUST00000199626.1	1000	ENSMUSG00000033386	Frrs1	ferric-chelate reductase 1	NCoR1 CpG 6hr
chr3	121345052	121345217	166	*	Intron (ENSMUST00000039442.11/66789, intron 3 of 3)	3	121291890	121320661	28772	1	66789	ENSMUST00000198341.1	53162	ENSMUSG00000039887	Alg14	asparagine-linked glycosylation 14	NCoR1 CpG 6hr
chr3	129362028	129362193	166	*	Distal Intergenic	3	129298594	129332720	34127	2	13809	ENSMUST00000165217.1	-29308	ENSMUSG00000028024	Enpep	glutamyl aminopeptidase	NCoR1 CpG 6hr
chr3	144232119	144232284	166	*	Distal Intergenic	3	144188683	144205220	16538	2	16911	ENSMUST00000196264.4	-26899	ENSMUSG00000028266	Lmo4	LIM domain only 4	NCoR1 CpG 6hr
chr3	146216671	146216836	166	*	Distal Intergenic	3	146220963	146286186	65224	1	65086	ENSMUST00000039164.3	-4127	ENSMUSG00000036832	Lpar3	lysophosphatidic acid receptor 3	NCoR1 CpG 6hr
chr3	146221153	146221318	166	*	Promoter	3	146220963	146286186	65224	1	65086	ENSMUST00000039164.3	190	ENSMUSG00000036832	Lpar3	lysophosphatidic acid receptor 3	NCoR1 CpG 6hr
chr3	146244746	146244911	166	*	Intron (ENSMUST00000039164.3/65086, intron 2 of 2)	3	146220963	146286186	65224	1	65086	ENSMUST00000039164.3	23783	ENSMUSG00000036832	Lpar3	lysophosphatidic acid receptor 3	NCoR1 CpG 6hr
chr3	157617052	157617217	166	*	Intron (ENSMUST00000041175.12/19218, intron 2 of 2)	3	157566900	157644756	77857	1	19218	ENSMUST00000173533.1	50152	ENSMUSG00000040016	Ptger3	prostaglandin E receptor 3 (subtype EP3)	NCoR1 CpG 6hr
chr3	157634537	157634702	166	*	Intron (ENSMUST00000041175.12/19218, intron 2 of 2)	3	157566900	157644756	77857	1	19218	ENSMUST00000173533.1	67637	ENSMUSG00000040016	Ptger3	prostaglandin E receptor 3 (subtype EP3)	NCoR1 CpG 6hr
chr3	157635762	157635927	166	*	Intron (ENSMUST00000041175.12/19218, intron 2 of 2)	3	157566900	157644756	77857	1	19218	ENSMUST00000173533.1	68862	ENSMUSG00000040016	Ptger3	prostaglandin E receptor 3 (subtype EP3)	NCoR1 CpG 6hr
chr3	158464001	158464166	166	*	Intron (ENSMUST00000200137.4/242274, intron 1 of 26)	3	158452333	158561336	109004	2	242274	ENSMUST00000198284.1	97170	ENSMUSG00000028176	Lrrc7	leucine rich repeat containing 7	NCoR1 CpG 6hr
chr3	158559573	158559738	166	*	Intron (ENSMUST00000200137.4/242274, intron 1 of 26)	3	158452333	158561336	109004	2	242274	ENSMUST00000198284.1	1598	ENSMUSG00000028176	Lrrc7	leucine rich repeat containing 7	NCoR1 CpG 6hr
chr4	47080617	47080782	166	*	Distal Intergenic	4	47091909	47123070	31162	1	230145	ENSMUST00000045041.11	-11127	ENSMUSG00000039774	Galnt12	polypeptide N-acetylgalactosaminyltransferase 12	NCoR1 CpG 6hr
chr4	63716414	63716579	166	*	Distal Intergenic	4	63727084	63745113	18030	2	326623	ENSMUST00000062246.6	28534	ENSMUSG00000050395	Tnfsf15	tumor necrosis factor (ligand) superfamily, member 15	NCoR1 CpG 6hr
chr4	63740841	63741006	166	*	Intron (ENSMUST00000062246.6/326623, intron 1 of 3)	4	63727084	63745113	18030	2	326623	ENSMUST00000062246.6	4107	ENSMUSG00000050395	Tnfsf15	tumor necrosis factor (ligand) superfamily, member 15	NCoR1 CpG 6hr
chr4	63745894	63746059	166	*	Promoter	4	63727084	63745113	18030	2	326623	ENSMUST00000062246.6	-781	ENSMUSG00000050395	Tnfsf15	tumor necrosis factor (ligand) superfamily, member 15	NCoR1 CpG 6hr
chr4	88415188	88415353	166	*	Intron (ENSMUST00000132493.7/66775, intron 6 of 6)	4	88400565	88411011	10447	1	230393	ENSMUST00000107147.1	14623	ENSMUSG00000038368	Focad	focadhesin	NCoR1 CpG 6hr
chr4	128591851	128592016	166	*	Exon (ENSMUST00000097877.8/269585, exon 4 of 8)	4	128583539	128589962	6424	2	269585	ENSMUST00000084276.11	-1889	ENSMUSG00000061894	Zscan20	zinc finger and SCAN domains 20	NCoR1 CpG 6hr
chr4	129625232	129625397	166	*	Distal Intergenic	4	129619274	129623947	4674	2	66264	ENSMUST00000030586.14	-1285	ENSMUSG00000028795	Ccdc28b	coiled coil domain containing 28B	NCoR1 CpG 6hr
chr4	133814146	133814311	166	*	Distal Intergenic	4	133850557	133860930	10374	2	20111	ENSMUST00000173989.7	46619	ENSMUSG00000003644	Rps6ka1	ribosomal protein S6 kinase polypeptide 1	NCoR1 CpG 6hr
chr4	133841199	133841364	166	*	Distal Intergenic	4	133850557	133860930	10374	2	20111	ENSMUST00000173989.7	19566	ENSMUSG00000003644	Rps6ka1	ribosomal protein S6 kinase polypeptide 1	NCoR1 CpG 6hr
chr4	133843210	133843375	166	*	Distal Intergenic	4	133850557	133860930	10374	2	20111	ENSMUST00000173989.7	17555	ENSMUSG00000003644	Rps6ka1	ribosomal protein S6 kinase polypeptide 1	NCoR1 CpG 6hr
chr4	133844312	133844477	166	*	Distal Intergenic	4	133850557	133860930	10374	2	20111	ENSMUST00000173989.7	16453	ENSMUSG00000003644	Rps6ka1	ribosomal protein S6 kinase polypeptide 1	NCoR1 CpG 6hr
chr4	134496727	134496892	166	*	Promoter	4	134496697	134508813	12117	1	71904	ENSMUST00000081525.3	30	ENSMUSG00000037348	Paqr7	progestin and adipoQ receptor family member VII	NCoR1 CpG 6hr
chr4	136178654	136178819	166	*	Intron (ENSMUST00000061721.5/242705, intron 2 of 6)	4	136180783	136186807	6025	1	242705	ENSMUST00000149750.1	-1964	ENSMUSG00000018983	E2f2	E2F transcription factor 2	NCoR1 CpG 6hr
chr4	136185526	136185691	166	*	Intron (ENSMUST00000061721.5/242705, intron 5 of 6)	4	136180783	136186807	6025	1	242705	ENSMUST00000149750.1	4743	ENSMUSG00000018983	E2f2	E2F transcription factor 2	NCoR1 CpG 6hr
chr4	140701388	140701553	166	*	Promoter	4	140701473	140710470	8998	1	108911	ENSMUST00000138808.7	0	ENSMUSG00000040945	Rcc2	regulator of chromosome condensation 2	NCoR1 CpG 6hr
chr4	140701780	140701945	166	*	Promoter	4	140701473	140723220	21748	1	108911	ENSMUST00000038893.5	307	ENSMUSG00000040945	Rcc2	regulator of chromosome condensation 2	NCoR1 CpG 6hr
chr4	140702567	140702732	166	*	Intron (ENSMUST00000071169.8/108911, intron 4 of 14)	4	140701473	140723220	21748	1	108911	ENSMUST00000038893.5	1094	ENSMUSG00000040945	Rcc2	regulator of chromosome condensation 2	NCoR1 CpG 6hr
chr4	144945408	144945573	166	*	Distal Intergenic	4	144918879	144919972	1094	1	20148	ENSMUST00000133265.1	26529	ENSMUSG00000066026	Dhrs3	dehydrogenase/reductase (SDR family) member 3	NCoR1 CpG 6hr
chr4	152477971	152478136	166	*	Promoter	4	152478142	152563183	85042	1	260305	ENSMUST00000081393.9	-6	ENSMUSG00000039577	Nphp4	nephronophthisis 4 (juvenile) homolog (human)	NCoR1 CpG 6hr
chr5	17842457	17842622	166	*	Intron (ENSMUST00000170051.7/12491, intron 1 of 14)	5	17782486	17835717	53232	2	12491	ENSMUST00000197890.4	-6740	ENSMUSG00000002944	Cd36	CD36 molecule	NCoR1 CpG 6hr
chr5	17854534	17854699	166	*	Intron (ENSMUST00000169095.5/12491, intron 1 of 15)	5	17781690	17849792	68103	2	12491	ENSMUST00000170051.7	-4742	ENSMUSG00000002944	Cd36	CD36 molecule	NCoR1 CpG 6hr
chr5	17876884	17877049	166	*	Intron (ENSMUST00000169095.5/12491, intron 1 of 15)	5	17782367	17888747	106381	2	12491	ENSMUST00000169095.5	11698	ENSMUSG00000002944	Cd36	CD36 molecule	NCoR1 CpG 6hr
chr5	17880020	17880185	166	*	Intron (ENSMUST00000169095.5/12491, intron 1 of 15)	5	17782367	17888747	106381	2	12491	ENSMUST00000169095.5	8562	ENSMUSG00000002944	Cd36	CD36 molecule	NCoR1 CpG 6hr
chr5	21676083	21676248	166	*	Exon (ENSMUST00000115217.7/242864, exon 3 of 5)	5	21662901	21701394	38494	2	242864	ENSMUST00000115217.7	25146	ENSMUSG00000044968	Napepld	N-acyl phosphatidylethanolamine phospholipase D	NCoR1 CpG 6hr
chr5	21711699	21711864	166	*	Distal Intergenic	5	21662903	21701396	38494	2	242864	ENSMUST00000060899.8	-10303	ENSMUSG00000044968	Napepld	N-acyl phosphatidylethanolamine phospholipase D	NCoR1 CpG 6hr
chr5	64887177	64887342	166	*	Distal Intergenic	5	64924680	64932761	8082	2	21897	ENSMUST00000059349.5	45419	ENSMUSG00000044827	Tlr1	toll-like receptor 1	NCoR1 CpG 6hr
chr5	64896707	64896872	166	*	Distal Intergenic	5	64924680	64932761	8082	2	21897	ENSMUST00000059349.5	35889	ENSMUSG00000044827	Tlr1	toll-like receptor 1	NCoR1 CpG 6hr
chr5	64900343	64900508	166	*	Distal Intergenic	5	64924680	64932761	8082	2	21897	ENSMUST00000059349.5	32253	ENSMUSG00000044827	Tlr1	toll-like receptor 1	NCoR1 CpG 6hr
chr5	64900728	64900893	166	*	Distal Intergenic	5	64924680	64932761	8082	2	21897	ENSMUST00000059349.5	31868	ENSMUSG00000044827	Tlr1	toll-like receptor 1	NCoR1 CpG 6hr
chr5	64922969	64923134	166	*	Distal Intergenic	5	64924680	64932761	8082	2	21897	ENSMUST00000059349.5	9627	ENSMUSG00000044827	Tlr1	toll-like receptor 1	NCoR1 CpG 6hr
chr5	64932467	64932632	166	*	Promoter	5	64924680	64932761	8082	2	21897	ENSMUST00000059349.5	129	ENSMUSG00000044827	Tlr1	toll-like receptor 1	NCoR1 CpG 6hr
chr5	64959190	64959355	166	*	Promoter	5	64952031	64960047	8017	2	21899	ENSMUST00000062315.5	692	ENSMUSG00000051498	Tlr6	toll-like receptor 6	NCoR1 CpG 6hr
chr5	64959813	64959978	166	*	Promoter	5	64952031	64960047	8017	2	21899	ENSMUST00000062315.5	69	ENSMUSG00000051498	Tlr6	toll-like receptor 6	NCoR1 CpG 6hr
chr5	64960844	64961009	166	*	Promoter	5	64955223	64960097	4875	2	21899	ENSMUST00000201307.1	-747	ENSMUSG00000051498	Tlr6	toll-like receptor 6	NCoR1 CpG 6hr
chr5	135911961	135912126	166	*	Intron (ENSMUST00000198270.1/22628, intron 1 of 2)	5	135930761	135934550	3790	2	22628	ENSMUST00000126192.1	22424	ENSMUSG00000051391	Ywhag	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide	NCoR1 CpG 6hr
chr5	135933939	135934104	166	*	Promoter	5	135930761	135934550	3790	2	22628	ENSMUST00000126192.1	446	ENSMUSG00000051391	Ywhag	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide	NCoR1 CpG 6hr
chr5	147363172	147363337	166	*	Exon (ENSMUST00000110549.2/14255, exon 10 of 10)	5	147330741	147400489	69749	2	14255	ENSMUST00000049324.12	37152	ENSMUSG00000042817	Flt3	FMS-like tyrosine kinase 3	NCoR1 CpG 6hr
chr5	147389138	147389303	166	*	Intron (ENSMUST00000049324.12/14255, intron 1 of 23)	5	147330741	147400489	69749	2	14255	ENSMUST00000049324.12	11186	ENSMUSG00000042817	Flt3	FMS-like tyrosine kinase 3	NCoR1 CpG 6hr
chr5	147400208	147400373	166	*	Promoter	5	147330741	147400489	69749	2	14255	ENSMUST00000049324.12	116	ENSMUSG00000042817	Flt3	FMS-like tyrosine kinase 3	NCoR1 CpG 6hr
chr6	17748967	17749132	166	*	Promoter	6	17749170	17906506	157337	1	64213	ENSMUST00000138726.7	-38	ENSMUSG00000029534	St7	suppression of tumorigenicity 7	NCoR1 CpG 6hr
chr6	17749582	17749747	166	*	Promoter	6	17749392	17943001	193610	1	64213	ENSMUST00000140358.7	190	ENSMUSG00000029534	St7	suppression of tumorigenicity 7	NCoR1 CpG 6hr
chr6	71930159	71930324	166	*	Promoter	6	71931181	71931772	592	1	20019	ENSMUST00000206823.1	-857	ENSMUSG00000049553	Polr1a	polymerase (RNA) I polypeptide A	NCoR1 CpG 6hr
chr6	71980228	71980393	166	*	Exon (ENSMUST00000055296.10/20019, exon 34 of 34)	6	71961540	71984935	23396	1	20019	ENSMUST00000205517.1	18688	ENSMUSG00000049553	Polr1a	polymerase (RNA) I polypeptide A	NCoR1 CpG 6hr
chr6	71981520	71981685	166	*	Exon (ENSMUST00000055296.10/20019, exon 34 of 34)	6	71961540	71984935	23396	1	20019	ENSMUST00000205517.1	19980	ENSMUSG00000049553	Polr1a	polymerase (RNA) I polypeptide A	NCoR1 CpG 6hr
chr6	72538865	72539030	166	*	Distal Intergenic	6	72544391	72562983	18593	1	12332	ENSMUST00000071044.12	-5361	ENSMUSG00000056737	Capg	capping protein (actin filament), gelsolin-like	NCoR1 CpG 6hr
chr6	72544606	72544771	166	*	Promoter	6	72544537	72562981	18445	1	12332	ENSMUST00000114072.7	69	ENSMUSG00000056737	Capg	capping protein (actin filament), gelsolin-like	NCoR1 CpG 6hr
chr6	72550843	72551008	166	*	Intron (ENSMUST00000071044.12/12332, intron 1 of 9)	6	72549652	72555824	6173	1	12332	ENSMUST00000134809.7	1191	ENSMUSG00000056737	Capg	capping protein (actin filament), gelsolin-like	NCoR1 CpG 6hr
chr6	83683135	83683300	166	*	Distal Intergenic	6	83671215	83677857	6643	2	246278	ENSMUST00000037882.7	-5278	ENSMUSG00000034783	Cd207	CD207 antigen	NCoR1 CpG 6hr
chr6	83689498	83689663	166	*	Distal Intergenic	6	83671215	83677857	6643	2	246278	ENSMUST00000037882.7	-11641	ENSMUSG00000034783	Cd207	CD207 antigen	NCoR1 CpG 6hr
chr6	88737090	88737255	166	*	Intron (ENSMUST00000113585.8/23945, intron 2 of 7)	6	88725077	88825874	100798	1	23945	ENSMUST00000203824.1	12013	ENSMUSG00000033174	Mgll	monoglyceride lipase	NCoR1 CpG 6hr
chr6	88769696	88769861	166	*	Intron (ENSMUST00000113585.8/23945, intron 3 of 7)	6	88725077	88825874	100798	1	23945	ENSMUST00000203824.1	44619	ENSMUSG00000033174	Mgll	monoglyceride lipase	NCoR1 CpG 6hr
chr6	113172827	113172992	166	*	Intron (ENSMUST00000162280.1/269788, intron 3 of 3)	6	113175395	113193943	18549	2	269788	ENSMUST00000203665.1	20951	ENSMUSG00000042873	Lhfpl4	lipoma HMGIC fusion partner-like protein 4	NCoR1 CpG 6hr
chr6	116672502	116672667	166	*	Intron (ENSMUST00000035842.6/213391, intron 1 of 10)	6	116645903	116673771	27869	2	213391	ENSMUST00000204203.1	1104	ENSMUSG00000042129	Rassf4	Ras association (RalGDS/AF-6) domain family member 4	NCoR1 CpG 6hr
chr6	116679678	116679843	166	*	Exon (ENSMUST00000056623.12/319776, exon 5 of 5)	6	116633008	116673952	40945	2	213391	ENSMUST00000035842.6	-5726	ENSMUSG00000042129	Rassf4	Ras association (RalGDS/AF-6) domain family member 4	NCoR1 CpG 6hr
chr6	122741739	122741904	166	*	Promoter	6	122739833	122742262	2430	2	20527	ENSMUST00000170724.7	358	ENSMUSG00000003153	Slc2a3	solute carrier family 2 (facilitated glucose transporter), member 3	NCoR1 CpG 6hr
chr6	122758832	122758997	166	*	Intron (ENSMUST00000165884.7/20527, intron 2 of 4)	6	122739892	122742920	3029	2	20527	ENSMUST00000168801.1	-15912	ENSMUSG00000003153	Slc2a3	solute carrier family 2 (facilitated glucose transporter), member 3	NCoR1 CpG 6hr
chr6	122810675	122810840	166	*	Distal Intergenic	6	122737085	122801640	64556	2	20527	ENSMUST00000165884.7	-9035	ENSMUSG00000003153	Slc2a3	solute carrier family 2 (facilitated glucose transporter), member 3	NCoR1 CpG 6hr
chr6	122854668	122854833	166	*	Intron (ENSMUST00000042081.8/12267, intron 1 of 1)	6	122847138	122856161	9024	2	12267	ENSMUST00000042081.8	1328	ENSMUSG00000040552	C3ar1	complement component 3a receptor 1	NCoR1 CpG 6hr
chr6	122856069	122856234	166	*	Promoter	6	122847138	122856161	9024	2	12267	ENSMUST00000042081.8	0	ENSMUSG00000040552	C3ar1	complement component 3a receptor 1	NCoR1 CpG 6hr
chr6	122863003	122863168	166	*	Distal Intergenic	6	122847138	122856161	9024	2	12267	ENSMUST00000042081.8	-6842	ENSMUSG00000040552	C3ar1	complement component 3a receptor 1	NCoR1 CpG 6hr
chr6	125067358	125067523	166	*	Promoter	6	125067920	125082472	14553	1	381810	ENSMUST00000088292.6	-397	ENSMUSG00000067714	Lpar5	lysophosphatidic acid receptor 5	NCoR1 CpG 6hr
chr6	125071384	125071549	166	*	Promoter	6	125071277	125082472	11196	1	381810	ENSMUST00000171989.2	107	ENSMUSG00000067714	Lpar5	lysophosphatidic acid receptor 5	NCoR1 CpG 6hr
chr6	128097544	128097709	166	*	Intron (ENSMUST00000112173.7/109246, intron 1 of 7)	6	127967166	128124316	157151	2	109246	ENSMUST00000127105.7	26607	ENSMUSG00000030352	Tspan9	tetraspanin 9	NCoR1 CpG 6hr
chr6	128135949	128136114	166	*	Promoter	6	127962802	128136709	173908	2	109246	ENSMUST00000112171.7	595	ENSMUSG00000030352	Tspan9	tetraspanin 9	NCoR1 CpG 6hr
chr6	128888823	128888988	166	*	Intron (ENSMUST00000032519.11/93675, intron 1 of 5)	6	128887598	128896863	9266	1	93675	ENSMUST00000162666.3	1225	ENSMUSG00000030365	Clec2i	C-type lectin domain family 2, member i	NCoR1 CpG 6hr
chr6	136735894	136736059	166	*	Intron (ENSMUST00000032338.9/14917, intron 12 of 26)	6	136697285	136781742	84458	2	14917	ENSMUST00000078095.10	45683	ENSMUSG00000042638	Gucy2c	guanylate cyclase 2c	NCoR1 CpG 6hr
