seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	Clusters
chr7	3400033	3400198	166	*	Intron (ENSMUST00000182222.7/81905, intron 3 of 5)	7	3394117	3415605	21489	1	81905	ENSMUST00000092351.5	5916	ENSMUSG00000053395	Cacng8	calcium channel, voltage-dependent, gamma subunit 8	NCoR1 CpG 6hr
chr7	16155236	16155401	166	*	Intron (ENSMUST00000211649.1/110891, intron 8 of 9)	7	16175090	16178793	3704	1	17537	ENSMUST00000176342.7	-19689	ENSMUSG00000041420	Meis3	Meis homeobox 3	NCoR1 CpG 6hr
chr7	16156405	16156570	166	*	Intron (ENSMUST00000211649.1/110891, intron 8 of 9)	7	16175090	16178793	3704	1	17537	ENSMUST00000176342.7	-18520	ENSMUSG00000041420	Meis3	Meis homeobox 3	NCoR1 CpG 6hr
chr7	16193765	16193930	166	*	Distal Intergenic	7	16184090	16186504	2415	1	17537	ENSMUST00000176714.2	9675	ENSMUSG00000041420	Meis3	Meis homeobox 3	NCoR1 CpG 6hr
chr7	25706878	25707043	166	*	Distal Intergenic	7	25712935	25716106	3172	2	52132	ENSMUST00000134201.1	9063	ENSMUSG00000002608	Ccdc97	coiled-coil domain containing 97	NCoR1 CpG 6hr
chr7	27536769	27536934	166	*	Intron (ENSMUST00000117095.7/18807, intron 10 of 13)	7	27533454	27537940	4487	2	18807	ENSMUST00000142981.1	1006	ENSMUSG00000003363	Pld3	phospholipase D family, member 3	NCoR1 CpG 6hr
chr7	27545111	27545276	166	*	Exon (ENSMUST00000117095.7/18807, exon 2 of 14)	7	27541740	27542745	1006	2	18807	ENSMUST00000150964.1	-2366	ENSMUSG00000003363	Pld3	phospholipase D family, member 3	NCoR1 CpG 6hr
chr7	29007365	29007530	166	*	Intron (ENSMUST00000214374.1/20190, intron 104 of 108)	7	29001542	29003274	1733	1	26411	ENSMUST00000208784.1	5823	ENSMUSG00000037337	Map4k1	mitogen-activated protein kinase kinase kinase kinase 1	NCoR1 CpG 6hr
chr7	29906577	29906742	166	*	Promoter	7	29893333	29906572	13240	2	22689	ENSMUST00000162592.7	-5	ENSMUSG00000062040	Zfp27	zinc finger protein 27	NCoR1 CpG 6hr
chr7	39522283	39522448	166	*	Intron (ENSMUST00000108015.3/70227, intron 1 of 3)	7	39517766	39540420	22655	1	70227	ENSMUST00000108015.3	4517	ENSMUSG00000068959	Zfp619	zinc finger protein 619	NCoR1 CpG 6hr
chr7	39523840	39524005	166	*	Intron (ENSMUST00000108015.3/70227, intron 1 of 3)	7	39517766	39540420	22655	1	70227	ENSMUST00000108015.3	6074	ENSMUSG00000068959	Zfp619	zinc finger protein 619	NCoR1 CpG 6hr
chr7	44857226	44857391	166	*	Promoter	7	44857340	44861351	4012	1	59047	ENSMUST00000124168.7	0	ENSMUSG00000002963	Pnkp	polynucleotide kinase 3'- phosphatase	NCoR1 CpG 6hr
chr7	45591993	45592158	166	*	Distal Intergenic	7	45585421	45589706	4286	1	12036	ENSMUST00000209410.1	6572	ENSMUSG00000030826	Bcat2	branched chain aminotransferase 2, mitochondrial	NCoR1 CpG 6hr
chr7	45628844	45629009	166	*	Exon (ENSMUST00000057927.9/69903, exon 3 of 12)	7	45627488	45639093	11606	1	69903	ENSMUST00000057927.9	1356	ENSMUSG00000044562	Rasip1	Ras interacting protein 1	NCoR1 CpG 6hr
chr7	46184334	46184499	166	*	Distal Intergenic	7	46150596	46180033	29438	2	20927	ENSMUST00000210986.1	-4301	ENSMUSG00000040136	Abcc8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	NCoR1 CpG 6hr
chr7	46615699	46615864	166	*	Intron (ENSMUST00000033127.11/27414, intron 7 of 10)	7	46443221	46603242	160022	2	27414	ENSMUST00000156147.7	-12457	ENSMUSG00000030839	Sergef	secretion regulating guanine nucleotide exchange factor	NCoR1 CpG 6hr
chr7	79466062	79466227	166	*	Promoter	7	79449382	79466187	16806	2	18975	ENSMUST00000127082.7	0	ENSMUSG00000039176	Polg	polymerase (DNA directed), gamma	NCoR1 CpG 6hr
chr7	80143417	80143582	166	*	Distal Intergenic	7	80094846	80115392	20547	2	269951	ENSMUST00000107384.9	-28025	ENSMUSG00000030541	Idh2	isocitrate dehydrogenase 2 (NADP+), mitochondrial	NCoR1 CpG 6hr
chr7	80154823	80154988	166	*	Distal Intergenic	7	80186841	80226527	39687	1	20352	ENSMUST00000032754.8	-31853	ENSMUSG00000030539	Sema4b	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B	NCoR1 CpG 6hr
chr7	80177542	80177707	166	*	Distal Intergenic	7	80186841	80226527	39687	1	20352	ENSMUST00000032754.8	-9134	ENSMUSG00000030539	Sema4b	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B	NCoR1 CpG 6hr
chr7	80179908	80180073	166	*	Distal Intergenic	7	80186841	80226527	39687	1	20352	ENSMUST00000032754.8	-6768	ENSMUSG00000030539	Sema4b	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B	NCoR1 CpG 6hr
chr7	80203652	80203817	166	*	Intron (ENSMUST00000032754.8/20352, intron 2 of 14)	7	80198536	80214065	15530	1	20352	ENSMUST00000123023.2	5116	ENSMUSG00000030539	Sema4b	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B	NCoR1 CpG 6hr
chr7	80209868	80210033	166	*	Exon (ENSMUST00000206885.1/ENSMUST00000206885.1, exon 1 of 1)	7	80198536	80214065	15530	1	20352	ENSMUST00000123023.2	11332	ENSMUSG00000030539	Sema4b	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B	NCoR1 CpG 6hr
chr7	97026961	97027126	166	*	Intron (ENSMUST00000044466.11/244141, intron 7 of 13)	7	97023669	97062942	39274	1	244141	ENSMUST00000122835.7	3292	ENSMUSG00000018995	Nars2	asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)	NCoR1 CpG 6hr
chr7	100735003	100735168	166	*	Intron (ENSMUST00000107042.8/319604, intron 1 of 8)	7	100706859	100813431	106573	1	319604	ENSMUST00000209084.1	28144	ENSMUSG00000029461	Fam168a	family with sequence similarity 168, member A	NCoR1 CpG 6hr
chr7	100745951	100746116	166	*	Intron (ENSMUST00000107042.8/319604, intron 1 of 8)	7	100706859	100813431	106573	1	319604	ENSMUST00000209084.1	39092	ENSMUSG00000029461	Fam168a	family with sequence similarity 168, member A	NCoR1 CpG 6hr
chr7	100780393	100780558	166	*	Intron (ENSMUST00000107042.8/319604, intron 1 of 8)	7	100786375	100836197	49823	1	319604	ENSMUST00000216021.1	-5817	ENSMUSG00000029461	Fam168a	family with sequence similarity 168, member A	NCoR1 CpG 6hr
chr7	101504353	101504518	166	*	Exon (ENSMUST00000084894.14/207728, exon 18 of 32)	7	101501617	101502459	843	1	207728	ENSMUST00000209315.1	2736	ENSMUSG00000030653	Pde2a	phosphodiesterase 2A, cGMP-stimulated	NCoR1 CpG 6hr
chr7	114083861	114084026	166	*	Intron (ENSMUST00000069449.6/66922, intron 1 of 5)	7	114046785	114117764	70980	2	66922	ENSMUST00000210075.1	33738	ENSMUSG00000055723	Rras2	related RAS viral (r-ras) oncogene 2	NCoR1 CpG 6hr
chr7	122260238	122260403	166	*	Distal Intergenic	7	122288751	122634399	345649	1	18751	ENSMUST00000143692.7	-28348	ENSMUSG00000052889	Prkcb	protein kinase C, beta	NCoR1 CpG 6hr
chr7	122310291	122310456	166	*	Intron (ENSMUST00000143692.7/18751, intron 2 of 17)	7	122290028	122425041	135014	1	18751	ENSMUST00000131167.7	20263	ENSMUSG00000052889	Prkcb	protein kinase C, beta	NCoR1 CpG 6hr
chr7	122317557	122317722	166	*	Exon (ENSMUST00000205846.1/ENSMUST00000205846.1, exon 1 of 1)	7	122290028	122425041	135014	1	18751	ENSMUST00000131167.7	27529	ENSMUSG00000052889	Prkcb	protein kinase C, beta	NCoR1 CpG 6hr
chr7	122320976	122321141	166	*	Intron (ENSMUST00000143692.7/18751, intron 2 of 17)	7	122290028	122425041	135014	1	18751	ENSMUST00000131167.7	30948	ENSMUSG00000052889	Prkcb	protein kinase C, beta	NCoR1 CpG 6hr
chr7	122328076	122328241	166	*	Intron (ENSMUST00000143692.7/18751, intron 2 of 17)	7	122290028	122425041	135014	1	18751	ENSMUST00000131167.7	38048	ENSMUSG00000052889	Prkcb	protein kinase C, beta	NCoR1 CpG 6hr
chr7	122329694	122329859	166	*	Intron (ENSMUST00000143692.7/18751, intron 2 of 17)	7	122290028	122425041	135014	1	18751	ENSMUST00000131167.7	39666	ENSMUSG00000052889	Prkcb	protein kinase C, beta	NCoR1 CpG 6hr
chr7	122415500	122415665	166	*	Promoter	7	122416068	122457326	41259	1	18751	ENSMUST00000149583.1	-403	ENSMUSG00000052889	Prkcb	protein kinase C, beta	NCoR1 CpG 6hr
chr7	122547149	122547314	166	*	Intron (ENSMUST00000143692.7/18751, intron 9 of 17)	7	122599982	122628078	28097	1	18751	ENSMUST00000127910.1	-52668	ENSMUSG00000052889	Prkcb	protein kinase C, beta	NCoR1 CpG 6hr
chr7	122598641	122598806	166	*	Intron (ENSMUST00000143692.7/18751, intron 15 of 17)	7	122599982	122628078	28097	1	18751	ENSMUST00000127910.1	-1176	ENSMUSG00000052889	Prkcb	protein kinase C, beta	NCoR1 CpG 6hr
chr7	127153560	127153725	166	*	Distal Intergenic	7	127133702	127137823	4122	2	20737	ENSMUST00000049931.5	-15737	ENSMUSG00000051457	Spn	sialophorin	NCoR1 CpG 6hr
chr7	144447175	144447340	166	*	Intron (ENSMUST00000033407.12/13043, intron 11 of 16)	7	144440015	144445905	5891	2	13043	ENSMUST00000126018.1	-1270	ENSMUSG00000031078	Cttn	cortactin	NCoR1 CpG 6hr
chr7	144941711	144941876	166	*	Distal Intergenic	7	144933198	144939925	6728	2	12443	ENSMUST00000208193.1	-1786	ENSMUSG00000070348	Ccnd1	cyclin D1	NCoR1 CpG 6hr
chr7	145025360	145025525	166	*	Distal Intergenic	7	144933198	144939925	6728	2	12443	ENSMUST00000208193.1	-85435	ENSMUSG00000070348	Ccnd1	cyclin D1	NCoR1 CpG 6hr
chr7	145026835	145027000	166	*	Distal Intergenic	7	144933198	144939925	6728	2	12443	ENSMUST00000208193.1	-86910	ENSMUSG00000070348	Ccnd1	cyclin D1	NCoR1 CpG 6hr
chr7	145030789	145030954	166	*	Distal Intergenic	7	144933198	144939925	6728	2	12443	ENSMUST00000208193.1	-90864	ENSMUSG00000070348	Ccnd1	cyclin D1	NCoR1 CpG 6hr
chr8	13155490	13155655	166	*	Distal Intergenic	8	13159161	13175338	16178	1	16783	ENSMUST00000033824.7	-3506	ENSMUSG00000031447	Lamp1	lysosomal-associated membrane protein 1	NCoR1 CpG 6hr
chr8	14837680	14837845	166	*	Intron (ENSMUST00000152652.7/244310, intron 12 of 14)	8	14881335	14894716	13382	1	26889	ENSMUST00000132001.1	-43490	ENSMUSG00000026317	Cln8	CLN8 transmembrane ER and ERGIC protein	NCoR1 CpG 6hr
chr8	14873128	14873293	166	*	Distal Intergenic	8	14881335	14894716	13382	1	26889	ENSMUST00000132001.1	-8042	ENSMUSG00000026317	Cln8	CLN8 transmembrane ER and ERGIC protein	NCoR1 CpG 6hr
chr8	14873915	14874080	166	*	Distal Intergenic	8	14881335	14894716	13382	1	26889	ENSMUST00000132001.1	-7255	ENSMUSG00000026317	Cln8	CLN8 transmembrane ER and ERGIC protein	NCoR1 CpG 6hr
chr8	14888621	14888786	166	*	Promoter	8	14889004	14894786	5783	1	26889	ENSMUST00000133578.1	-218	ENSMUSG00000026317	Cln8	CLN8 transmembrane ER and ERGIC protein	NCoR1 CpG 6hr
chr8	14891347	14891512	166	*	Intron (ENSMUST00000132001.1/26889, intron 1 of 1)	8	14889359	14894919	5561	1	26889	ENSMUST00000128839.1	1988	ENSMUSG00000026317	Cln8	CLN8 transmembrane ER and ERGIC protein	NCoR1 CpG 6hr
chr8	40595372	40595537	166	*	Intron (ENSMUST00000048890.16/54384, intron 4 of 14)	8	40553858	40590514	36657	2	54384	ENSMUST00000173487.7	-4858	ENSMUSG00000039431	Mtmr7	myotubularin related protein 7	NCoR1 CpG 6hr
chr8	46185519	46185684	166	*	Intron (ENSMUST00000034048.12/66756, intron 3 of 4)	8	46169556	46195588	26033	1	66756	ENSMUST00000164504.1	15963	ENSMUSG00000031631	Cfap97	cilia and flagella associated protein 97	NCoR1 CpG 6hr
chr8	56278174	56278339	166	*	Distal Intergenic	8	56294585	56321043	26459	1	15446	ENSMUST00000034026.9	-16246	ENSMUSG00000031613	Hpgd	hydroxyprostaglandin dehydrogenase 15 (NAD)	NCoR1 CpG 6hr
chr8	56301436	56301601	166	*	Intron (ENSMUST00000034026.9/15446, intron 3 of 6)	8	56294585	56321043	26459	1	15446	ENSMUST00000034026.9	6851	ENSMUSG00000031613	Hpgd	hydroxyprostaglandin dehydrogenase 15 (NAD)	NCoR1 CpG 6hr
chr8	56313756	56313921	166	*	Exon (ENSMUST00000209271.1/ENSMUST00000209271.1, exon 1 of 1)	8	56294585	56321043	26459	1	15446	ENSMUST00000034026.9	19171	ENSMUSG00000031613	Hpgd	hydroxyprostaglandin dehydrogenase 15 (NAD)	NCoR1 CpG 6hr
chr8	71289330	71289495	166	*	Intron (ENSMUST00000212935.1/17925, intron 1 of 39)	8	71251125	71272934	21810	2	76478	ENSMUST00000035960.12	-16396	ENSMUSG00000035439	Haus8	4HAUS augmin-like complex, subunit 8	NCoR1 CpG 6hr
chr8	71296430	71296595	166	*	Intron (ENSMUST00000212935.1/17925, intron 2 of 39)	8	71251125	71272934	21810	2	76478	ENSMUST00000035960.12	-23496	ENSMUSG00000035439	Haus8	4HAUS augmin-like complex, subunit 8	NCoR1 CpG 6hr
chr8	85113330	85113495	166	*	Intron (ENSMUST00000211109.1/244556, intron 3 of 4)	8	85109647	85119637	9991	2	244556	ENSMUST00000098550.3	6142	ENSMUSG00000074194	Zfp791	zinc finger protein 791	NCoR1 CpG 6hr
chr8	94375797	94375962	166	*	Distal Intergenic	8	94386438	94395377	8940	1	64209	ENSMUST00000161576.7	-10476	ENSMUSG00000031770	Herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	NCoR1 CpG 6hr
chr8	94377060	94377225	166	*	Distal Intergenic	8	94386438	94395377	8940	1	64209	ENSMUST00000161576.7	-9213	ENSMUSG00000031770	Herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	NCoR1 CpG 6hr
chr8	94379156	94379321	166	*	Exon (ENSMUST00000212669.1/ENSMUST00000212669.1, exon 1 of 1)	8	94386438	94395377	8940	1	64209	ENSMUST00000161576.7	-7117	ENSMUSG00000031770	Herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	NCoR1 CpG 6hr
chr8	94387409	94387574	166	*	Promoter	8	94387553	94392469	4917	1	64209	ENSMUST00000161085.7	0	ENSMUSG00000031770	Herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	NCoR1 CpG 6hr
chr8	94947041	94947206	166	*	Distal Intergenic	8	94934167	94935084	918	1	382045	ENSMUST00000142991.1	12874	ENSMUSG00000061577	Adgrg5	adhesion G protein-coupled receptor G5	NCoR1 CpG 6hr
chr8	105339106	105339271	166	*	Intron (ENSMUST00000132777.7/234686, intron 1 of 19)	8	105336553	105337907	1355	2	234686	ENSMUST00000136439.1	-1199	ENSMUSG00000014778	Fhod1	formin homology 2 domain containing 1	NCoR1 CpG 6hr
chr8	105345097	105345262	166	*	Intron (ENSMUST00000132777.7/234686, intron 1 of 19)	8	105329163	105347909	18747	2	234686	ENSMUST00000132777.7	2647	ENSMUSG00000014778	Fhod1	formin homology 2 domain containing 1	NCoR1 CpG 6hr
chr8	106007180	106007345	166	*	Intron (ENSMUST00000142898.1/66369, intron 2 of 2)	8	106011507	106053819	42313	1	66369	ENSMUST00000034375.10	-4162	ENSMUSG00000031901	Dus2	dihydrouridine synthase 2	NCoR1 CpG 6hr
chr8	106039755	106039920	166	*	Intron (ENSMUST00000034375.10/66369, intron 7 of 15)	8	106033390	106045992	12603	1	66369	ENSMUST00000138524.1	6365	ENSMUSG00000031901	Dus2	dihydrouridine synthase 2	NCoR1 CpG 6hr
chr8	115307584	115307749	166	*	Intron (ENSMUST00000004756.13/80707, intron 8 of 8)	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	400045	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115311060	115311225	166	*	Intron (ENSMUST00000004756.13/80707, intron 8 of 8)	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	396569	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115315936	115316101	166	*	Intron (ENSMUST00000004756.13/80707, intron 8 of 8)	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	391693	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115392485	115392650	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	315144	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115398105	115398270	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	309524	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115407629	115407794	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	3e+05	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115414141	115414306	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	293488	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115423146	115423311	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	284483	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115472471	115472636	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	235158	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115486962	115487127	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	220667	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115494448	115494613	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	213181	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115555630	115555795	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	151999	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115568535	115568700	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	139094	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	115612235	115612400	166	*	Distal Intergenic	8	115701435	115707794	6360	2	17132	ENSMUST00000109104.1	95394	ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	NCoR1 CpG 6hr
chr8	125649576	125649741	166	*	Distal Intergenic	8	125669818	125673359	3542	1	74393	ENSMUST00000053078.4	-20077	ENSMUSG00000050930	Map10	microtubule-associated protein 10	NCoR1 CpG 6hr
chr8	125671578	125671743	166	*	Exon (ENSMUST00000053078.4/74393, exon 1 of 1)	8	125669818	125673359	3542	1	74393	ENSMUST00000053078.4	1760	ENSMUSG00000050930	Map10	microtubule-associated protein 10	NCoR1 CpG 6hr
chr8	125696212	125696377	166	*	Distal Intergenic	8	125669818	125673359	3542	1	74393	ENSMUST00000053078.4	26394	ENSMUSG00000050930	Map10	microtubule-associated protein 10	NCoR1 CpG 6hr
chr8	125699650	125699815	166	*	Distal Intergenic	8	125669818	125673359	3542	1	74393	ENSMUST00000053078.4	29832	ENSMUSG00000050930	Map10	microtubule-associated protein 10	NCoR1 CpG 6hr
chr9	14641875	14642040	166	*	Intron (ENSMUST00000160770.8/75723, intron 1 of 13)	9	14547505	14643529	96025	2	75723	ENSMUST00000160770.8	1489	ENSMUSG00000013076	Amotl1	angiomotin-like 1	NCoR1 CpG 6hr
chr9	22641166	22641331	166	*	Intron (ENSMUST00000039798.15/319845, intron 12 of 21)	9	22643841	22888280	244440	1	319845	ENSMUST00000127296.7	-2510	ENSMUSG00000035919	Bbs9	Bardet-Biedl syndrome 9 (human)	NCoR1 CpG 6hr
chr9	22655124	22655289	166	*	Exon (ENSMUST00000039798.15/319845, exon 15 of 22)	9	22658280	22680513	22234	1	319845	ENSMUST00000130479.1	-2991	ENSMUSG00000035919	Bbs9	Bardet-Biedl syndrome 9 (human)	NCoR1 CpG 6hr
chr9	22672969	22673134	166	*	Intron (ENSMUST00000039798.15/319845, intron 17 of 21)	9	22678750	22888274	209525	1	319845	ENSMUST00000124076.1	-5616	ENSMUSG00000035919	Bbs9	Bardet-Biedl syndrome 9 (human)	NCoR1 CpG 6hr
chr9	35175536	35175701	166	*	Promoter	9	35126307	35175993	49687	2	69305	ENSMUST00000155139.1	292	ENSMUSG00000032040	Dcps	decapping enzyme, scavenger	NCoR1 CpG 6hr
chr9	35182923	35183088	166	*	Distal Intergenic	9	35124408	35176061	51654	2	69305	ENSMUST00000034539.11	-6862	ENSMUSG00000032040	Dcps	decapping enzyme, scavenger	NCoR1 CpG 6hr
chr9	35183431	35183596	166	*	Distal Intergenic	9	35124408	35176061	51654	2	69305	ENSMUST00000034539.11	-7370	ENSMUSG00000032040	Dcps	decapping enzyme, scavenger	NCoR1 CpG 6hr
chr9	50554727	50554892	166	*	Promoter	9	50554827	50581840	27014	1	16173	ENSMUST00000213916.1	0	ENSMUSG00000039217	Il18	interleukin 18	NCoR1 CpG 6hr
chr9	50591018	50591183	166	*	Distal Intergenic	9	50596357	50603812	7456	2	66925	ENSMUST00000000175.5	12629	ENSMUSG00000000171	Sdhd	succinate dehydrogenase complex, subunit D, integral membrane protein	NCoR1 CpG 6hr
chr9	56465347	56465512	166	*	Intron (ENSMUST00000034879.4/66867, intron 1 of 9)	9	56418830	56476117	57288	1	66867	ENSMUST00000214869.1	46517	ENSMUSG00000032329	Hmg20a	high mobility group 20A	NCoR1 CpG 6hr
chr9	66072894	66073059	166	*	Distal Intergenic	9	66065176	66069719	4544	2	382083	ENSMUST00000044711.6	-3175	ENSMUSG00000039452	Snx22	sorting nexin 22	NCoR1 CpG 6hr
chr9	77426192	77426357	166	*	Distal Intergenic	9	77431089	77442195	11107	2	214345	ENSMUST00000183467.1	15838	ENSMUSG00000032352	Lrrc1	leucine rich repeat containing 1	NCoR1 CpG 6hr
chr9	77456566	77456731	166	*	Intron (ENSMUST00000183873.7/214345, intron 7 of 13)	9	77435047	77442491	7445	2	214345	ENSMUST00000184099.1	-14075	ENSMUSG00000032352	Lrrc1	leucine rich repeat containing 1	NCoR1 CpG 6hr
chr9	77527264	77527429	166	*	Intron (ENSMUST00000183873.7/214345, intron 1 of 13)	9	77458090	77532444	74355	2	214345	ENSMUST00000183572.7	5015	ENSMUSG00000032352	Lrrc1	leucine rich repeat containing 1	NCoR1 CpG 6hr
chr9	77528791	77528956	166	*	Intron (ENSMUST00000183873.7/214345, intron 1 of 13)	9	77458090	77532444	74355	2	214345	ENSMUST00000183572.7	3488	ENSMUSG00000032352	Lrrc1	leucine rich repeat containing 1	NCoR1 CpG 6hr
chr9	77551141	77551306	166	*	Distal Intergenic	9	77430823	77544870	114048	2	214345	ENSMUST00000183873.7	-6271	ENSMUSG00000032352	Lrrc1	leucine rich repeat containing 1	NCoR1 CpG 6hr
chr9	96399463	96399628	166	*	Distal Intergenic	9	96332655	96364442	31788	2	11933	ENSMUST00000034983.6	-35021	ENSMUSG00000032412	Atp1b3	ATPase, Na+/K+ transporting, beta 3 polypeptide	NCoR1 CpG 6hr
chr9	106437789	106437954	166	*	Promoter	9	106433077	106437737	4661	2	109652	ENSMUST00000216400.1	-52	ENSMUSG00000023262	Acy1	aminoacylase 1	NCoR1 CpG 6hr
chr9	110645288	110645453	166	*	Promoter	9	110638318	110645368	7051	2	235627	ENSMUST00000149089.1	0	ENSMUSG00000056724	Nbeal2	neurobeachin-like 2	NCoR1 CpG 6hr
chrX	95077117	95077282	166	*	Intron (ENSMUST00000113876.8/236915, intron 6 of 9)	20	95051604	95081629	30026	2	236915	ENSMUST00000196354.4	4347	ENSMUSG00000025656	Arhgef9	CDC42 guanine nucleotide exchange factor (GEF) 9	NCoR1 CpG 6hr
chrX	103180319	103180484	166	*	Distal Intergenic	20	103184176	103186640	2465	2	17954	ENSMUST00000121720.1	6156	ENSMUSG00000082229	Nap1l2	nucleosome assembly protein 1-like 2	NCoR1 CpG 6hr
